"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"4","A0362D94","GO202_23_2025","Grand Central","2025","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2027","Grand Central","2027","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2029","Grand Central","2029","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2050","Ronkonkoma","2050","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2051","Grand Central","2051","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2052","Ronkonkoma","2052","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2053","Grand Central","2053","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2055","Grand Central","2055","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2056","Ronkonkoma","2056","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2057","Grand Central","2057","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2060","Ronkonkoma","2060","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2063","Grand Central","2063","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2064","Ronkonkoma","2064","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2065","Grand Central","2065","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2066","Ronkonkoma","2066","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2067","Grand Central","2067","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2068","Ronkonkoma","2068","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2070","Ronkonkoma","2070","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2071","Grand Central","2071","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2072","Ronkonkoma","2072","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2073","Grand Central","2073","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2074","Ronkonkoma","2074","0","6B58EDF0","1"
"4","A0362D94","GO202_23_2075","Grand Central","2075","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2076","Ronkonkoma","2076","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2077","Grand Central","2077","1","6B58EDF0W","0"
"4","A0362D94","GO202_23_2078","Ronkonkoma","2078","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2082","Ronkonkoma","2082","0","6B58EDF0","0"
"4","A0362D94","GO202_23_2103","Penn Station","2103","1","8BBA541AW","1"
"4","A0362D94","GO202_23_2152","Farmingdale","2152","0","8BBA541A","1"
"10","A0362D94","GO202_23_2501","Penn Station","2501","1","9048A345W","1"
"10","A0362D94","GO202_23_2503","Penn Station","2503","1","87AEE1EDW","1"
"10","A0362D94","GO202_23_2601","Atlantic Terminal","2601","1","5556C818W","1"
"7","A0362D94","GO202_23_2701","Penn Station","2701","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2702","Far Rockaway","2702","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2703","Penn Station","2703","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2704","Far Rockaway","2704","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2705","Penn Station","2705","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2706","Far Rockaway","2706","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2710","Far Rockaway","2710","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2711","Atlantic Terminal","2711","1","7703FCECW","1"
"7","A0362D94","GO202_23_2712","Far Rockaway","2712","0","D895985A","0"
"7","A0362D94","GO202_23_2713","Atlantic Terminal","2713","1","7703FCECW","1"
"12","A0362D94","GO202_23_2714","Jamaica","2714","0","76789C63","0"
"7","A0362D94","GO202_23_2715","Grand Central","2715","1","D895985AW","1"
"7","A0362D94","GO202_23_2716","Far Rockaway","2716","0","D895985A","0"
"7","A0362D94","GO202_23_2717","Atlantic Terminal","2717","1","7703FCECW","1"
"7","A0362D94","GO202_23_2718","Far Rockaway","2718","0","D895985A","0"
"7","A0362D94","GO202_23_2719","Grand Central","2719","1","D895985AW","1"
"7","A0362D94","GO202_23_2720","Far Rockaway","2720","0","D895985A","0"
"7","A0362D94","GO202_23_2721","Penn Station","2721","1","A3EBB8CEW","1"
"7","A0362D94","GO202_23_2722","Far Rockaway","2722","0","D895985A","0"
"7","A0362D94","GO202_23_2723","Atlantic Terminal","2723","1","7703FCECW","1"
"7","A0362D94","GO202_23_2724","Far Rockaway","2724","0","D895985A","0"
"7","A0362D94","GO202_23_2725","Penn Station","2725","1","A3EBB8CEW","1"
"7","A0362D94","GO202_23_2727","Grand Central","2727","1","D895985AW","1"
"7","A0362D94","GO202_23_2729","Penn Station","2729","1","A3EBB8CEW","1"
"7","A0362D94","GO202_23_2731","Grand Central","2731","1","D895985AW","0"
"7","A0362D94","GO202_23_2733","Grand Central","2733","1","D895985AW","0"
"7","A0362D94","GO202_23_2735","Grand Central","2735","1","D895985AW","0"
"7","A0362D94","GO202_23_2750","Far Rockaway","2750","0","D895985A","0"
"7","A0362D94","GO202_23_2751","Grand Central","2751","1","D895985AW","0"
"7","A0362D94","GO202_23_2752","Far Rockaway","2752","0","D895985A","0"
"7","A0362D94","GO202_23_2753","Grand Central","2753","1","D895985AW","0"
"7","A0362D94","GO202_23_2754","Far Rockaway","2754","0","D895985A","0"
"7","A0362D94","GO202_23_2755","Grand Central","2755","1","D895985AW","0"
"7","A0362D94","GO202_23_2756","Far Rockaway","2756","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2757","Grand Central","2757","1","D895985AW","0"
"7","A0362D94","GO202_23_2758","Far Rockaway","2758","0","D895985A","0"
"7","A0362D94","GO202_23_2759","Grand Central","2759","1","D895985AW","0"
"7","A0362D94","GO202_23_2760","Far Rockaway","2760","0","D895985A","1"
"7","A0362D94","GO202_23_2761","Grand Central","2761","1","D895985AW","0"
"7","A0362D94","GO202_23_2762","Far Rockaway","2762","0","A3EBB8CE","1"
"7","A0362D94","GO202_23_2763","Penn Station","2763","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2765","Grand Central","2765","1","D895985AW","0"
"7","A0362D94","GO202_23_2766","Far Rockaway","2766","0","D895985A","1"
"7","A0362D94","GO202_23_2767","Grand Central","2767","1","D895985AW","0"
"7","A0362D94","GO202_23_2768","Far Rockaway","2768","0","A3EBB8CE","1"
"7","A0362D94","GO202_23_2769","Grand Central","2769","1","D895985AW","0"
"7","A0362D94","GO202_23_2770","Far Rockaway","2770","0","D895985A","1"
"7","A0362D94","GO202_23_2771","Grand Central","2771","1","D895985AW","0"
"7","A0362D94","GO202_23_2772","Far Rockaway","2772","0","A3EBB8CE","1"
"7","A0362D94","GO202_23_2773","Grand Central","2773","1","D895985AW","0"
"7","A0362D94","GO202_23_2774","Far Rockaway","2774","0","D895985A","1"
"7","A0362D94","GO202_23_2775","Grand Central","2775","1","D895985AW","0"
"7","A0362D94","GO202_23_2776","Far Rockaway","2776","0","D895985A","1"
"7","A0362D94","GO202_23_2777","Penn Station","2777","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2778","Far Rockaway","2778","0","A3EBB8CE","1"
"7","A0362D94","GO202_23_2779","Penn Station","2779","1","A3EBB8CEW","0"
"7","A0362D94","GO202_23_2780","Far Rockaway","2780","0","D895985A","1"
"7","A0362D94","GO202_23_2784","Far Rockaway","2784","0","A3EBB8CE","0"
"7","A0362D94","GO202_23_2786","Far Rockaway","2786","0","D895985A","0"
"7","A0362D94","GO202_23_2788","Far Rockaway","2788","0","D895985A","0"
"7","A0362D94","GO202_23_2790","Far Rockaway","2790","0","A3EBB8CE","0"
"12","A0362D94","GO202_23_2799","Penn Station","2799","1","436E0248W","1"
"12","A0362D94","GO202_23_2800","Jamaica","2800","0","76789C63","0"
"12","A0362D94","GO202_23_2801","Atlantic Terminal","2801","1","76789C63W","0"
"12","A0362D94","GO202_23_2802","Jamaica","2802","0","76789C63","0"
"12","A0362D94","GO202_23_2804","Jamaica","2804","0","76789C63","0"
"12","A0362D94","GO202_23_2806","Jamaica","2806","0","76789C63","0"
"12","A0362D94","GO202_23_2807","Atlantic Terminal","2807","1","76789C63W","0"
"12","A0362D94","GO202_23_2808","Jamaica","2808","0","76789C63","0"
"12","A0362D94","GO202_23_2809","Atlantic Terminal","2809","1","76789C63W","0"
"12","A0362D94","GO202_23_2810","Jamaica","2810","0","76789C63","0"
"12","A0362D94","GO202_23_2817","Atlantic Terminal","2817","1","76789C63W","0"
"12","A0362D94","GO202_23_2818","Jamaica","2818","0","76789C63","0"
"12","A0362D94","GO202_23_2819","Atlantic Terminal","2819","1","76789C63W","0"
"12","A0362D94","GO202_23_2820","Jamaica","2820","0","76789C63","0"
"12","A0362D94","GO202_23_2821","Atlantic Terminal","2821","1","76789C63W","0"
"12","A0362D94","GO202_23_2822","Jamaica","2822","0","76789C63","0"
"12","A0362D94","GO202_23_2824","Jamaica","2824","0","76789C63","0"
"12","A0362D94","GO202_23_2825","Atlantic Terminal","2825","1","76789C63W","1"
"12","A0362D94","GO202_23_2826","Jamaica","2826","0","76789C63","0"
"12","A0362D94","GO202_23_2827","Atlantic Terminal","2827","1","76789C63W","1"
"12","A0362D94","GO202_23_2828","Jamaica","2828","0","76789C63","0"
"12","A0362D94","GO202_23_2832","Jamaica","2832","0","76789C63","0"
"12","A0362D94","GO202_23_2833","Atlantic Terminal","2833","1","76789C63W","1"
"12","A0362D94","GO202_23_2834","Jamaica","2834","0","76789C63","0"
"12","A0362D94","GO202_23_2835","Atlantic Terminal","2835","1","76789C63W","1"
"12","A0362D94","GO202_23_2838","Jamaica","2838","0","76789C63","0"
"12","A0362D94","GO202_23_2839","Atlantic Terminal","2839","1","76789C63W","1"
"12","A0362D94","GO202_23_2842","Jamaica","2842","0","76789C63","0"
"12","A0362D94","GO202_23_2843","Atlantic Terminal","2843","1","76789C63W","1"
"12","A0362D94","GO202_23_2844","Jamaica","2844","0","76789C63","0"
"12","A0362D94","GO202_23_2845","Atlantic Terminal","2845","1","76789C63W","1"
"12","A0362D94","GO202_23_2846","Jamaica","2846","0","76789C63","0"
"12","A0362D94","GO202_23_2847","Atlantic Terminal","2847","1","76789C63W","1"
"12","A0362D94","GO202_23_2849","Atlantic Terminal","2849","1","76789C63W","1"
"12","A0362D94","GO202_23_2850","Jamaica","2850","0","76789C63","0"
"12","A0362D94","GO202_23_2851","Atlantic Terminal","2851","1","76789C63W","1"
"12","A0362D94","GO202_23_2854","Jamaica","2854","0","76789C63","0"
"12","A0362D94","GO202_23_2856","Jamaica","2856","0","76789C63","0"
"12","A0362D94","GO202_23_2858","Jamaica","2858","0","76789C63","0"
"12","A0362D94","GO202_23_2859","Atlantic Terminal","2859","1","76789C63W","1"
"12","A0362D94","GO202_23_2860","Jamaica","2860","0","76789C63","0"
"12","A0362D94","GO202_23_2861","Atlantic Terminal","2861","1","76789C63W","1"
"12","A0362D94","GO202_23_2863","Atlantic Terminal","2863","1","76789C63W","1"
"12","A0362D94","GO202_23_2864","Jamaica","2864","0","76789C63","0"
"12","A0362D94","GO202_23_2865","Atlantic Terminal","2865","1","76789C63W","1"
"12","A0362D94","GO202_23_2866","Jamaica","2866","0","76789C63","0"
"12","A0362D94","GO202_23_2869","Atlantic Terminal","2869","1","76789C63W","1"
"12","A0362D94","GO202_23_2871","Atlantic Terminal","2871","1","76789C63W","1"
"12","A0362D94","GO202_23_2875","Atlantic Terminal","2875","1","76789C63W","1"
"12","A0362D94","GO202_23_2876","Jamaica","2876","0","76789C63","0"
"12","A0362D94","GO202_23_2879","Atlantic Terminal","2879","1","76789C63W","0"
"12","A0362D94","GO202_23_2882","Jamaica","2882","0","76789C63","0"
"12","A0362D94","GO202_23_2883","Atlantic Terminal","2883","1","76789C63W","0"
"12","A0362D94","GO202_23_2884","Jamaica","2884","0","76789C63","0"
"12","A0362D94","GO202_23_2890","Jamaica","2890","0","76789C63","0"
"12","A0362D94","GO202_23_2892","Jamaica","2892","0","76789C63","0"
"12","A0362D94","GO202_23_2895","Atlantic Terminal","2895","1","76789C63W","0"
"12","A0362D94","GO202_23_2898","Jamaica","2898","0","76789C63","0"
"12","A0362D94","GO202_23_2899","Atlantic Terminal","2899","1","76789C63W","0"
"12","A0362D94","GO202_23_2900","Jamaica","2900","0","76789C63","0"
"12","A0362D94","GO202_23_2901","Atlantic Terminal","2901","1","76789C63W","0"
"12","A0362D94","GO202_23_2904","Jamaica","2904","0","76789C63","0"
"12","A0362D94","GO202_23_2905","Atlantic Terminal","2905","1","76789C63W","0"
"12","A0362D94","GO202_23_2906","Jamaica","2906","0","76789C63","0"
"12","A0362D94","GO202_23_2907","Atlantic Terminal","2907","1","76789C63W","0"
"12","A0362D94","GO202_23_2908","Jamaica","2908","0","76789C63","0"
"12","A0362D94","GO202_23_2910","Jamaica","2910","0","76789C63","1"
"12","A0362D94","GO202_23_2911","Atlantic Terminal","2911","1","76789C63W","0"
"12","A0362D94","GO202_23_2914","Jamaica","2914","0","76789C63","1"
"12","A0362D94","GO202_23_2915","Atlantic Terminal","2915","1","76789C63W","0"
"12","A0362D94","GO202_23_2916","Jamaica","2916","0","76789C63","1"
"12","A0362D94","GO202_23_2918","Jamaica","2918","0","76789C63","1"
"12","A0362D94","GO202_23_2919","Atlantic Terminal","2919","1","76789C63W","0"
"12","A0362D94","GO202_23_2920","Jamaica","2920","0","76789C63","1"
"12","A0362D94","GO202_23_2922","Jamaica","2922","0","76789C63","1"
"12","A0362D94","GO202_23_2923","Atlantic Terminal","2923","1","76789C63W","0"
"12","A0362D94","GO202_23_2924","Jamaica","2924","0","76789C63","1"
"12","A0362D94","GO202_23_2925","Atlantic Terminal","2925","1","76789C63W","0"
"12","A0362D94","GO202_23_2926","Jamaica","2926","0","76789C63","1"
"12","A0362D94","GO202_23_2927","Atlantic Terminal","2927","1","76789C63W","0"
"12","A0362D94","GO202_23_2928","Jamaica","2928","0","76789C63","1"
"12","A0362D94","GO202_23_2930","Jamaica","2930","0","76789C63","1"
"12","A0362D94","GO202_23_2931","Atlantic Terminal","2931","1","76789C63W","0"
"12","A0362D94","GO202_23_2933","Atlantic Terminal","2933","1","76789C63W","0"
"12","A0362D94","GO202_23_2935","Atlantic Terminal","2935","1","76789C63W","0"
"12","A0362D94","GO202_23_2936","Jamaica","2936","0","76789C63","1"
"12","A0362D94","GO202_23_2937","Atlantic Terminal","2937","1","76789C63W","0"
"12","A0362D94","GO202_23_2938","Jamaica","2938","0","76789C63","1"
"12","A0362D94","GO202_23_2939","Atlantic Terminal","2939","1","76789C63W","0"
"12","A0362D94","GO202_23_2940","Jamaica","2940","0","76789C63","1"
"12","A0362D94","GO202_23_2941","Atlantic Terminal","2941","1","76789C63W","0"
"12","A0362D94","GO202_23_2943","Atlantic Terminal","2943","1","76789C63W","0"
"12","A0362D94","GO202_23_2945","Atlantic Terminal","2945","1","76789C63W","0"
"12","A0362D94","GO202_23_2946","Jamaica","2946","0","76789C63","1"
"12","A0362D94","GO202_23_2947","Atlantic Terminal","2947","1","76789C63W","0"
"12","A0362D94","GO202_23_2948","Jamaica","2948","0","76789C63","1"
"12","A0362D94","GO202_23_2950","Jamaica","2950","0","76789C63","1"
"12","A0362D94","GO202_23_2951","Atlantic Terminal","2951","1","76789C63W","0"
"12","A0362D94","GO202_23_2952","Jamaica","2952","0","76789C63","1"
"12","A0362D94","GO202_23_2955","Atlantic Terminal","2955","1","76789C63W","0"
"12","A0362D94","GO202_23_2957","Atlantic Terminal","2957","1","76789C63W","0"
"12","A0362D94","GO202_23_2958","Jamaica","2958","0","76789C63","1"
"12","A0362D94","GO202_23_2959","Atlantic Terminal","2959","1","76789C63W","0"
"12","A0362D94","GO202_23_2960","Jamaica","2960","0","76789C63","1"
"12","A0362D94","GO202_23_2961","Atlantic Terminal","2961","1","76789C63W","0"
"12","A0362D94","GO202_23_2963","Atlantic Terminal","2963","1","76789C63W","0"
"12","A0362D94","GO202_23_2964","Jamaica","2964","0","76789C63","1"
"12","A0362D94","GO202_23_2965","Atlantic Terminal","2965","1","76789C63W","0"
"12","A0362D94","GO202_23_2968","Jamaica","2968","0","76789C63","0"
"12","A0362D94","GO202_23_2969","Atlantic Terminal","2969","1","76789C63W","0"
"12","A0362D94","GO202_23_2970","Jamaica","2970","0","76789C63","0"
"12","A0362D94","GO202_23_2973","Atlantic Terminal","2973","1","76789C63W","0"
"12","A0362D94","GO202_23_2976","Jamaica","2976","0","76789C63","0"
"12","A0362D94","GO202_23_2978","Jamaica","2978","0","76789C63","0"
"12","A0362D94","GO202_23_2979","Atlantic Terminal","2979","1","76789C63W","0"
"12","A0362D94","GO202_23_2981","Atlantic Terminal","2981","1","76789C63W","0"
"12","A0362D94","GO202_23_2984","Jamaica","2984","0","76789C63","0"
"12","A0362D94","GO202_23_2986","Jamaica","2986","0","76789C63","0"
"12","A0362D94","GO202_23_2987","Atlantic Terminal","2987","1","76789C63W","0"
"12","A0362D94","GO202_23_2989","Atlantic Terminal","2989","1","76789C63W","0"
"12","A0362D94","GO202_23_2992","Jamaica","2992","0","76789C63","0"
"12","A0362D94","GO202_23_2994","Jamaica","2994","0","76789C63","0"
"12","A0362D94","GO202_23_2995","Atlantic Terminal","2995","1","76789C63W","0"
"5","6A876BBB","GO202_23_6001","Jamaica","6001","1","03FFAF24W","0"
"5","6A876BBB","GO202_23_6002","Montauk","6002","0","03FFAF24","0"
"5","6A876BBB","GO202_23_6005","Jamaica","6005","1","03FFAF24W","0"
"5","6A876BBB","GO202_23_6006","Montauk","6006","0","03FFAF24","0"
"5","4A12B3C8","GO202_23_6007","Jamaica","6007","1","03FFAF24W","0"
"5","6A876BBB","GO202_23_6008","Montauk","6008","0","03FFAF24","0"
"5","6A876BBB","GO202_23_6010","Montauk","6010","0","03FFAF24","0"
"5","6A876BBB","GO202_23_6011","Jamaica","6011","1","03FFAF24W","0"
"5","6A876BBB","GO202_23_6012","Montauk","6012","0","03FFAF24","0"
"5","6A876BBB","GO202_23_6014","Montauk","6014","0","03FFAF24","0"
"5","6A876BBB","GO202_23_6015","Jamaica","6015","1","03FFAF24W","0"
"5","4A12B3C8","GO202_23_6017","Penn Station","6017","1","5D287D06W","0"
"5","6A876BBB","GO202_23_6019","Jamaica","6019","1","03FFAF24W","0"
"5","6A876BBB","GO202_23_6031","Babylon","6031","1","C47E4DA6W","0"
"5","F86145F2","GO202_23_6032","Speonk","6032","0","C47E4DA6","0"
"5","6A876BBB","GO202_23_6033","Babylon","6033","1","C47E4DA6W","0"
"5","6A876BBB","GO202_23_6034","Speonk","6034","0","C47E4DA6","0"
"5","6A876BBB","GO202_23_6035","Babylon","6035","1","C47E4DA6W","0"
"5","6A876BBB","GO202_23_6036","Speonk","6036","0","2C29C908","0"
"5","6A876BBB","GO202_23_6037","Babylon","6037","1","C47E4DA6W","0"
"5","6A876BBB","GO202_23_6038","Speonk","6038","0","2C29C908","0"
"5","6A876BBB","GO202_23_6040","Speonk","6040","0","2C29C908","0"
"5","6A876BBB","GO202_23_6041","Babylon","6041","1","C47E4DA6W","0"
"5","6A876BBB","GO202_23_6042","Speonk","6042","0","C47E4DA6","0"
"5","6A876BBB","GO202_23_6043","Jamaica","6043","1","2C29C908W","0"
"5","6A876BBB","GO202_23_6044","Speonk","6044","0","2C29C908","0"
"5","6A876BBB","GO202_23_6049","Jamaica","6049","1","2C29C908W","0"
"5","6A876BBB","GO202_23_6052","Patchogue","6052","0","4FA72919","0"
"5","6A876BBB","GO202_23_6054","Speonk","6054","0","C47E4DA6","0"
"5","6A876BBB","GO202_23_6055","Babylon","6055","1","7A51E605W","0"
"5","6A876BBB","GO202_23_6056","Patchogue","6056","0","7A51E605","0"
"5","6A876BBB","GO202_23_6057","Jamaica","6057","1","4FA72919W","0"
"5","6A876BBB","GO202_23_6058","Patchogue","6058","0","7A51E605","0"
"5","6A876BBB","GO202_23_6059","Babylon","6059","1","7A51E605W","0"
"5","6A876BBB","GO202_23_6060","Patchogue","6060","0","7A51E605","0"
"5","6A876BBB","GO202_23_6061","Babylon","6061","1","7A51E605W","0"
"5","6A876BBB","GO202_23_6062","Patchogue","6062","0","7A51E605","0"
"5","6A876BBB","GO202_23_6063","Jamaica","6063","1","4FA72919W","0"
"5","6A876BBB","GO202_23_6064","Patchogue","6064","0","7A51E605","0"
"5","6A876BBB","GO202_23_6065","Babylon","6065","1","7A51E605W","0"
"5","6A876BBB","GO202_23_6066","Patchogue","6066","0","4FA72919","0"
"5","6A876BBB","GO202_23_6067","Jamaica","6067","1","4FA72919W","0"
"5","6A876BBB","GO202_23_6068","Patchogue","6068","0","7A51E605","0"
"5","6A876BBB","GO202_23_6069","Jamaica","6069","1","4FA72919W","0"
"5","6A876BBB","GO202_23_6070","Patchogue","6070","0","7A51E605","0"
"5","6A876BBB","GO202_23_6071","Babylon","6071","1","7A51E605W","0"
"1","6A876BBB","GO202_23_6101","Penn Station","6101","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6102","Babylon","6102","0","DF671E6C","0"
"1","6A876BBB","GO202_23_6103","Penn Station","6103","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6104","Babylon","6104","0","DF671E6C","0"
"1","6A876BBB","GO202_23_6105","Penn Station","6105","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6106","Babylon","6106","0","DF671E6C","0"
"1","6A876BBB","GO202_23_6107","Penn Station","6107","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6108","Babylon","6108","0","DF671E6C","0"
"1","6A876BBB","GO202_23_6109","Penn Station","6109","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6111","Penn Station","6111","1","DF671E6CW","0"
"1","6A876BBB","GO202_23_6112","Babylon","6112","0","DF671E6C","0"
