from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,246072524607284+1052689+0,246072524607274+1051821+0,1,
124,124,,,246064724606651+1052689+0,246064724606651+1052366+0,1,
124,124,,,246064724606653+1052689+0,246064724606653+1052366+0,1,
124,124,,,246069724607002+1052689+0,246069724607002+1052366+0,1,
124,124,,,246073124608124+1052689+0,246073124608124+1052366+0,1,
124,124,,,246070324607211+1052690+0,246071024607201+1051821+0,1,
124,124,,,246070324607213+1052690+0,246071024607203+1051821+0,1,
124,124,,,246064224606423+1052697+0,246064224606423+1052387+0,1,
124,124,,,246066824606792+1052698+0,246066824606712+1051835+0,1,
124,124,,,246069724607003+1052698+0,246069724606993+1051833+0,1,
124,124,,,246072524607284+1052698+0,246072524607274+1051833+0,1,
124,124,,,246066824606791+1052698+0,246067524606761+1052390+0,1,
124,124,,,246072524607284+1052698+0,246072524607274+1052388+0,1,
124,124,,,246073124608122+1052698+0,246073124608112+1052388+0,1,
124,124,,,246070324607211+1052699+0,246070324607031+1052393+0,1,
124,124,,,246070324607212+1052699+0,246071024607202+1052388+0,1,
124,124,,,246064224606423+1052703+0,246064224606423+1051880+0,1,
124,124,,,246064224606423+1052703+0,246064224606423+1052435+0,1,
124,124,,,246064724606654+1052704+0,246064724606644+1051881+0,1,
124,124,,,246072524607284+1052704+0,246072524607274+1051881+0,1,
124,124,,,246064724606653+1052704+0,246064724606643+1052436+0,1,
124,124,,,246064724606655+1052704+0,246065124606655+1052437+0,1,
124,124,,,246069724607005+1052704+0,246067924608125+1052441+0,1,
124,124,,,246072524607282+1052704+0,246072524607272+1052436+0,1,
124,124,,,246072524607283+1052704+0,246072524607273+1052436+0,1,
124,124,,,246073124608124+1052704+0,246073124608114+1052436+0,1,
124,124,,,246073124608125+1052704+0,246067924608125+1052441+0,1,
124,124,,,246064724606651+1052707+0,246064724606641+1051889+0,1,
124,124,,,246066824606795+1052707+0,246067924608125+1051890+0,1,
124,124,,,246064724606653+1052707+0,246064724606643+1052451+0,1,
124,124,,,246066824606795+1052707+0,246066824606725+1052453+0,1,
124,124,,,246066824606791+1052707+0,246067524606791+1052452+0,1,
124,124,,,246072524607284+1052707+0,246072524607274+1052451+0,1,
124,124,,,246070324607212+1052708+0,246069724607062+1052456+0,1,
124,124,,,246070324607211+1052708+0,246071024607201+1052451+0,1,
124,124,,,246064724606652+1052716+0,246064724606642+1051914+0,1,
124,124,,,246066824606794+1052716+0,246066824606714+1051916+0,1,
124,124,,,246064724606652+1052716+0,246064724606642+1052477+0,1,
124,124,,,246068224606931+1052716+0,246068224606921+1052477+0,1,
124,124,,,246069724607003+1052716+0,246069724607063+1052483+0,1,
124,124,,,246072524607283+1052716+0,246072524607273+1052477+0,1,
124,124,,,246070324607211+1052717+0,246070324607031+1052484+0,1,
124,124,,,246070324607212+1052717+0,246071024607202+1052477+0,1,
124,124,,,246064724606655+1052744+0,246065124606655+1051991+0,1,
124,124,,,246067824606795+1052744+0,246067924608125+1051991+0,1,
124,124,,,246068224606935+1052744+0,246067924608125+1051991+0,1,
124,124,,,246070324607212+1052744+0,246070324607202+1051990+0,1,
124,124,,,246072524607282+1052744+0,246072524607272+1051990+0,1,
124,124,,,246072524607283+1052744+0,246072524607273+1051990+0,1,
124,124,,,246073124608121+1052744+0,246073124608111+1051990+0,1,
124,124,,,246068224606934+1052744+0,246068224606934+1052568+0,1,
124,124,,,246068224606935+1052744+0,246068224606935+1052568+0,1,
124,124,,,246070324607211+1052744+0,246070324607211+1052568+0,1,
124,124,,,246070324607214+1052744+0,246070324607214+1052568+0,1,
124,124,,,246066824606725+1052745+0,246067224606725+1051993+0,1,
124,124,,,246066824606721+1052745+0,246066824606791+1052568+0,1,
124,124,,,246066824606722+1052745+0,246066824606792+1052568+0,1,
124,124,,,246068224606932+1052750+0,246068224606932+1052016+0,1,
124,124,,,246070324607211+1052750+0,246070324607211+1052016+0,1,
124,124,,,246072524607283+1052750+0,246072524607283+1052016+0,1,
124,124,,,246067824606794+1052750+0,246067824606794+1052582+0,1,
124,124,,,246073124608124+1052750+0,246073124608124+1052582+0,1,
124,124,,,246068224606935+1052755+0,246067924608125+1052033+0,1,
124,124,,,246072524607282+1052755+0,246072524607272+1052032+0,1,
124,124,,,246072524607285+1052755+0,246067924608125+1052033+0,1,
124,124,,,246073124608122+1052755+0,246073124608112+1052032+0,1,
124,124,,,246067824606795+1052755+0,246067924608125+1052602+0,1,
124,124,,,246070324607212+1052755+0,246070324607202+1052597+0,1,
124,124,,,246073124608121+1052755+0,246073124608111+1052597+0,1,
124,124,,,246066824606725+1052756+0,246067224606725+1052035+0,1,
124,124,,,246068224606931+1052758+0,246068224606921+1052038+0,1,
124,124,,,246068224606932+1052758+0,246068224606922+1052038+0,1,
124,124,,,246068224606933+1052758+0,246068224606923+1052038+0,1,
124,124,,,246070324607213+1052758+0,246070324607203+1052038+0,1,
124,124,,,246064724606654+1052758+0,246064724606644+1052604+0,1,
124,124,,,246069724607002+1052758+0,246069724606992+1052604+0,1,
124,124,,,246067524606761+1052759+0,246067524606751+1052040+0,1,
124,124,,,246064624606947+1056201+0,246064624606747+1055070+0,1,
124,124,,,246067024606773+1056202+0,246067024606773+1055071+0,1,
124,124,,,246069524606967+1056202+0,246069524606967+1055071+0,1,
124,124,,,246069524606961+1056202+0,246069524606961+1055071+0,1,
124,124,,,246072924607296+1056203+0,246072924607296+1055072+0,1,
124,124,,,246064324606444+1056207+0,246064324606434+1055087+0,1,
124,124,,,246064624606946+1056209+0,246064524608136+1055089+0,1,
124,124,,,246064624606947+1056209+0,246068124606887+1055093+0,1,
124,124,,,246072324607247+1056210+0,246072324607237+1055094+0,1,
124,124,,,246069524606961+1056210+0,246069624606961+1055675+0,1,
124,124,,,246070224607227+1056211+0,246070224607167+1055093+0,1,
124,124,,,246070224607226+1056211+0,246064524608136+1055089+0,1,
124,124,,,246073024608136+1056211+0,246064524608136+1055673+0,1,
124,124,,,246064624606947+1056225+0,246064624606747+1055708+0,1,
124,124,,,246064624606947+1056225+0,246068124606887+1055710+0,1,
124,124,,,246070224607226+1056227+0,246064524608136+1055120+0,1,
124,124,,,246070124607016+1056227+0,246064524608136+1055707+0,1,
124,124,,,246073024608136+1056227+0,246064524608136+1055707+0,1,
124,124,,,246064624606947+1056233+0,246064624606887+1055151+0,1,
124,124,,,246064624606947+1056233+0,246067424606747+1055735+0,1,
124,124,,,246064624606946+1056233+0,246068024606806+1055738+0,1,
124,124,,,246064624606947+1056233+0,246068124606947+1055738+0,1,
124,124,,,246069524606961+1056234+0,246069624606961+1055152+0,1,
124,124,,,246072924607296+1056235+0,246072924607296+1055738+0,1,
124,124,,,246064324606444+1056239+0,246064324606434+1055763+0,1,
124,124,,,246064524606456+1056240+0,246064524606456+1055179+0,1,
124,124,,,246064524606456+1056240+0,246064524608136+1055765+0,1,
124,124,,,246064624606947+1056241+0,246068124606887+1055184+0,1,
124,124,,,246069524606961+1056303+0,246069624606961+1055373+0,1,
124,124,,,246072324607241+1056303+0,246072424607241+1055957+0,1,
124,124,,,246064324606445+1056308+0,246064424606445+1055396+0,1,
124,124,,,246064324606445+1056308+0,246064424606445+1055982+0,1,
124,124,,,246067024606773+1056311+0,246067724606773+1055986+0,1,
124,124,,,246070224607227+1056312+0,246070224607167+1055990+0,1,
124,124,,,246070224607226+1056312+0,246068024608136+1055987+0,1,
124,124,,,246064624606947+1056324+0,246064624606887+1055428+0,1,
124,124,,,246072324607247+1056242+0,246072324607237+1055768+0,1,
124,124,,,246064324606445+1056253+0,246064424606445+1055801+0,1,
124,124,,,246064624606947+1056255+0,246064624606887+1055216+0,1,
124,124,,,246069524606967+1056256+0,246069524606957+1055219+0,1,
124,124,,,246070224607227+1056257+0,246070224607167+1055216+0,1,
124,124,,,246070224607227+1056257+0,246070224607167+1055808+0,1,
124,124,,,246073024608137+1056257+0,246073024608077+1055808+0,1,
124,124,,,246073024608136+1056257+0,246068024608136+1055806+0,1,
124,124,,,246064324606445+1056261+0,246064424606445+1055244+0,1,
124,124,,,246064624606947+1056263+0,246064624606887+1055246+0,1,
124,124,,,246064624606947+1056263+0,246064624606887+1055833+0,1,
124,124,,,246072324607241+1056264+0,246072424607241+1055834+0,1,
124,124,,,246070224607227+1056265+0,246070224607167+1055246+0,1,
124,124,,,246073024608137+1056265+0,246073024608077+1055246+0,1,
124,124,,,246072924607296+1056265+0,246068024608136+1055835+0,1,
124,124,,,246064324606445+1056276+0,246064424606445+1055859+0,1,
124,124,,,246070124607016+1056326+0,246064524608136+1055427+0,1,
124,124,,,246070224607227+1056326+0,246070224607167+1056021+0,1,
124,124,,,246064324606444+1056330+0,246064324606434+1055444+0,1,
124,124,,,246069524606967+1056333+0,246069524606957+1055450+0,1,
124,124,,,246069524606967+1056333+0,246069524606957+1056040+0,1,
124,124,,,246070124607016+1056334+0,246064524608136+1055446+0,1,
124,124,,,246070224607226+1056334+0,246064524608136+1056036+0,1,
124,124,,,246073024608137+1056334+0,246073024608077+1056039+0,1,
124,124,,,246064324606445+1056338+0,246064324606445+1055458+0,1,
124,124,,,246064624606946+1056340+0,246064524608136+1056056+0,1,
124,124,,,246072324607247+1056341+0,246072324607237+1055462+0,1,
124,124,,,246072324607247+1056341+0,246072324607237+1056059+0,1,
124,124,,,246073024608137+1056342+0,246073024608077+1055460+0,1,
124,124,,,246064324606445+1056352+0,246064424606445+1055477+0,1,
124,124,,,246064624606947+1056354+0,246068124606887+1055482+0,1,
124,124,,,246064624606946+1056354+0,246064524608136+1056076+0,1,
124,124,,,246064624606947+1056177+0,246066724606677+1055608+0,1,
124,124,,,246070224607226+1056179+0,246064524608136+1055028+0,1,
124,124,,,246072924607296+1056179+0,246064524608136+1055028+0,1,
124,124,,,246073024608136+1056179+0,246064524608136+1055028+0,1,
124,124,,,246064324606444+1056183+0,246064324606434+1055047+0,1,
124,124,,,246072324607247+1056186+0,246072324607237+1055052+0,1,
124,124,,,246069524606961+1056186+0,246069624606961+1055626+0,1,
124,124,,,246064624606946+1056278+0,246064524606736+1055282+0,1,
124,124,,,246064624606947+1056278+0,246068124606887+1055864+0,1,
124,124,,,246069524606967+1056279+0,246069524606957+1055865+0,1,
124,124,,,246072324607241+1056279+0,246072424607241+1055862+0,1,
124,124,,,246070224607226+1056280+0,246068024608136+1055863+0,1,
124,124,,,246064324606445+1056284+0,246064424606445+1055310+0,1,
124,124,,,246064624606946+1056286+0,246064524608136+1055311+0,1,
124,124,,,246069524606961+1056287+0,246069624606961+1055313+0,1,
124,124,,,246072324607247+1056287+0,246072324607237+1055314+0,1,
124,124,,,246067024606773+1056287+0,246067724606773+1055894+0,1,
124,124,,,246072324607241+1056287+0,246072424607241+1055898+0,1,
124,124,,,246064324606445+1056292+0,246064424606445+1055920+0,1,
124,124,,,246064624606947+1056294+0,246064624606887+1055922+0,1,
124,124,,,246072324607241+1056295+0,246072424607241+1055343+0,1,
124,124,,,246069524606961+1056295+0,246069624606961+1055923+0,1,
124,124,,,246064324606444+1056300+0,246064324606434+1055952+0,1,
124,124,,,246072324607241+1056355+0,246072424607241+1056078+0,1,
124,124,,,246070124607016+1056356+0,246068024608136+1055481+0,1,
124,124,,,246072924607296+1056356+0,246068024608136+1055481+0,1,
124,124,,,246073024608136+1056356+0,246068024608136+1055481+0,1,
124,124,,,246068224606931+1052763+0,246068224606921+1051586+0,1,
124,124,,,246070324607215+1052763+0,246067924608125+1051587+0,1,
124,124,,,246073124608125+1052763+0,246067924608125+1051587+0,1,
124,124,,,246069724607004+1052763+0,246069724606994+1052151+0,1,
124,124,,,246067524606761+1052764+0,246067524606761+1051588+0,1,
124,124,,,246064724606651+1052676+0,246064724606641+1051782+0,1,
124,124,,,246064724606652+1052676+0,246064724606642+1051782+0,1,
124,124,,,246067824606794+1052676+0,246067824606784+1051782+0,1,
124,124,,,246072524607284+1052676+0,246072524607274+1051782+0,1,
124,124,,,246073124608124+1052676+0,246073124608114+1051782+0,1,
124,124,,,246068224606934+1052676+0,246068224606934+1052325+0,1,
124,124,,,246069724607004+1052676+0,246069724607004+1052325+0,1,
124,124,,,246066824606722+1052677+0,246066824606712+1051784+0,1,
124,124,,,246070324607211+1052678+0,246070324607031+1051788+0,1,
124,124,,,246070324607213+1052678+0,246071024607203+1051782+0,1,
124,124,,,246070324607214+1052678+0,246071024607204+1051782+0,1,
124,124,,,246064224606423+1052679+0,246064224606423+1051807+0,1,
124,124,,,246064724606652+1052680+0,246064724606642+1051808+0,1,
124,124,,,246066824606794+1052680+0,246067824606784+1051808+0,1,
124,124,,,246068224606931+1052680+0,246068224606921+1051808+0,1,
124,124,,,246069724607002+1052680+0,246069724606992+1051808+0,1,
124,124,,,246073124608121+1052680+0,246073124608111+1051808+0,1,
124,124,,,246064724606655+1052680+0,246065124606655+1052116+0,1,
124,124,,,246066824606795+1052680+0,246067224606725+1052118+0,1,
124,124,,,246072524607284+1052680+0,246072524607274+1052115+0,1,
124,124,,,246073124608124+1052680+0,246073124608114+1052115+0,1,
124,124,,,246064724606652+1052689+0,246064724606642+1051821+0,1,
124,124,,,246068224606935+1052689+0,246067924608125+1051822+0,1,
124,124,,,246073124608123+1052689+0,246073124608113+1051821+0,1,
124,124,,,246066824606792+1052689+0,246066824606792+1052366+0,1,
124,124,,,246073124608123+1052689+0,246073124608123+1052366+0,1,
124,124,,,246073124608125+1052689+0,246073124608125+1052366+0,1,
124,124,,,246070324607212+1052690+0,246069724607062+1051821+0,1,
124,124,,,246070324607211+1052690+0,246070324607211+1052367+0,1,
124,124,,,246064724606653+1052698+0,246064724606643+1051833+0,1,
124,124,,,246069724607002+1052698+0,246069724606992+1051833+0,1,
124,124,,,246072524607283+1052698+0,246072524607273+1051833+0,1,
124,124,,,246073124608125+1052698+0,246067924608125+1051834+0,1,
124,124,,,246066824606791+1052698+0,246066824606721+1052390+0,1,
124,124,,,246066824606794+1052698+0,246067824606784+1052388+0,1,
124,124,,,246073124608125+1052698+0,246067924608125+1052391+0,1,
124,124,,,246070324607213+1052699+0,246070324607203+1051833+0,1,
124,124,,,246070324607214+1052699+0,246070324607204+1051833+0,1,
124,124,,,246070324607212+1052699+0,246069724607062+1052392+0,1,
124,124,,,246064724606652+1052704+0,246064724606642+1051881+0,1,
124,124,,,246064724606655+1052704+0,246065124606655+1051882+0,1,
124,124,,,246066824606792+1052704+0,246067524606762+1051883+0,1,
124,124,,,246069724607004+1052704+0,246069724607064+1051881+0,1,
124,124,,,246072524607285+1052704+0,246067924608125+1051882+0,1,
124,124,,,246073124608123+1052704+0,246073124608113+1051881+0,1,
124,124,,,246066824606795+1052704+0,246067224606725+1052439+0,1,
124,124,,,246064224606423+1052706+0,246064224606423+1051888+0,1,
124,124,,,246066824606791+1052707+0,246066824606721+1052453+0,1,
124,124,,,246068224606931+1052707+0,246068224606921+1052451+0,1,
124,124,,,246072524607283+1052707+0,246072524607273+1052451+0,1,
124,124,,,246072524607285+1052707+0,246068624608125+1052455+0,1,
124,124,,,246069724606994+1052856+0,246069724606994+1052002+0,1,
124,124,,,246073124608111+1052856+0,246073124608111+1052002+0,1,
124,124,,,246068624608125+1052859+0,246067924608125+1052003+0,1,
124,124,,,246064724606643+1052856+0,246064724606643+1052002+0,1,
124,124,,,246069724606992+1052856+0,246069724606992+1052002+0,1,
124,124,,,246073124608114+1052856+0,246073124608114+1052002+0,1,
124,124,,,246067524606792+1052857+0,246067624606762+1052006+0,1,
124,124,,,246064724606641+1052856+0,246064724606641+1052002+0,1,
124,124,,,246064724606644+1052856+0,246064724606644+1052002+0,1,
124,124,,,246067524606791+1052857+0,246067524606751+1052004+0,1,
124,124,,,246070324607201+1052856+0,246070324607201+1052002+0,1,
124,124,,,246070324607202+1052856+0,246070324607202+1052002+0,1,
124,124,,,246072524607273+1052856+0,246072524607273+1052002+0,1,
124,124,,,246066824606721+1052858+0,246066824606711+1052004+0,1,
124,124,,,246067824606784+1052856+0,246067824606784+1052002+0,1,
124,124,,,246068224606922+1052856+0,246068224606922+1052002+0,1,
124,124,,,246068224606923+1052856+0,246068224606923+1052002+0,1,
124,124,,,246072524607272+1052856+0,246072524607272+1052002+0,1,
124,124,,,246073124608113+1052856+0,246073124608113+1052002+0,1,
124,124,,,246066824606722+1052858+0,246066824606712+1052004+0,1,
124,124,,,246066824606724+1052858+0,246066824606714+1052004+0,1,
124,124,,,246068224606921+1052856+0,246068224606921+1052002+0,1,
124,124,,,246070324607204+1052856+0,246070324607204+1052002+0,1,
124,124,,,246072524607274+1052856+0,246072524607274+1052002+0,1,
124,124,,,246066824606725+1052858+0,246067224606725+1052005+0,1,
124,124,,,246064724606642+1052856+0,246064724606642+1052002+0,1,
124,124,,,246069724606993+1052856+0,246069724606993+1052002+0,1,
124,124,,,246070324607203+1052856+0,246070324607203+1052002+0,1,
124,124,,,246064224606423+1052855+0,246064224606423+1052001+0,1,
124,124,,,246068224606924+1052856+0,246068224606924+1052002+0,1,
124,124,,,246073124608112+1052856+0,246073124608112+1052002+0,1,
124,124,,,246065124606655+1052857+0,246065124606655+1052003+0,1,
124,124,,,246067524606795+1052857+0,246067924608125+1052003+0,1,
131,131,,,246064324606444+1056450+0,246064324606434+1056081+0,1,
131,131,,,246072924607296+1056454+0,246068024608136+1056086+0,1,
131,131,,,246064624606947+1056387+0,246068124606887+1055652+0,1,
131,131,,,246072324607247+1056396+0,246072324607247+1055737+0,1,
131,131,,,246070124607016+1056397+0,246070124607016+1055738+0,1,
131,131,,,246064324606445+1056406+0,246064324606445+1055831+0,1,
131,131,,,246070124607016+1056410+0,246068024608136+1055835+0,1,
131,131,,,246072924607296+1056410+0,246068024608136+1055835+0,1,
131,131,,,246064524606456+1056422+0,246064524606736+1055921+0,1,
131,131,,,246064624606947+1056423+0,246064624606887+1055922+0,1,
131,131,,,246064224606423+1052796+1,246064224606423+1053806+1,1,
131,131,,,246064724606651+1052797+1,246064724606641+1052103+1,1,
131,131,,,246068224606932+1052797+1,246068224606922+1052103+1,1,
131,131,,,246073124608122+1052797+1,246073124608112+1052103+1,1,
131,131,,,246073124608124+1052797+1,246073124608114+1052103+1,1,
131,131,,,246069724607005+1052797+1,246067924608125+1053810+1,1,
131,131,,,246066824606792+1052818+0,246066824606712+1052364+0,1,
131,131,,,246066824606794+1052818+0,246067624606784+1052362+0,1,
131,131,,,246069724607005+1052818+0,246065124608125+1052363+0,1,
131,131,,,246064724606653+1052820+0,246064724606643+1052388+0,1,
131,131,,,246064724606655+1052820+0,246065124606655+1052389+0,1,
131,131,,,246066824606791+1052820+0,246067524606761+1052390+0,1,
131,131,,,246069724607003+1052820+0,246069724607063+1052392+0,1,
131,131,,,246073124608123+1052820+0,246073124608113+1052388+0,1,
131,131,,,246070324607212+1052821+0,246069724607062+1052392+0,1,
131,131,,,246068224606931+1052829+0,246068224606921+1052422+0,1,
131,131,,,246066824606722+1052830+0,246066824606722+1052424+0,1,
131,131,,,246070324607212+1052831+0,246069724607062+1052426+0,1,
131,131,,,246070324607212+1052831+0,246071024607202+1052422+0,1,
131,131,,,246064724606653+1052833+0,246064724606643+1052451+0,1,
131,131,,,246066824606795+1052833+0,246066824606725+1052453+0,1,
131,131,,,246066824606794+1052833+0,246067824606784+1052451+0,1,
131,131,,,246068224606932+1052833+0,246068224606922+1052451+0,1,
131,131,,,246070324607211+1052834+0,246070324607031+1052457+0,1,
131,131,,,246070324607215+1052834+0,246068624608125+1052455+0,1,
131,131,,,246064724606642+1052844+0,246064724606642+1052504+0,1,
131,131,,,246069724606992+1052844+0,246069724606992+1052504+0,1,
131,131,,,246069724606994+1052844+0,246069724606994+1052504+0,1,
131,131,,,246070324607203+1052844+0,246070324607203+1052510+0,1,
131,131,,,246072524607274+1052844+0,246072524607274+1052504+0,1,
131,131,,,246073124608112+1052844+0,246073124608112+1052504+0,1,
131,131,,,246066824606724+1052846+0,246066824606714+1052506+0,1,
131,131,,,246064724606652+1052849+0,246064724606642+1052537+0,1,
131,131,,,246064724606655+1052849+0,246065124606655+1052538+0,1,
131,131,,,246066824606791+1052849+0,246066824606711+1052539+0,1,
131,131,,,246066824606792+1052849+0,246066824606712+1052539+0,1,
131,131,,,246066824606795+1052849+0,246067924608125+1052542+0,1,
131,131,,,246070324607214+1052849+0,246070324607204+1052537+0,1,
131,131,,,246073124608121+1052849+0,246073124608111+1052537+0,1,
131,131,,,246073124608122+1052849+0,246073124608112+1052537+0,1,
131,131,,,246073124608124+1052849+0,246073124608114+1052537+0,1,
131,131,,,246064724606653+1052863+0,246064724606643+1052151+0,1,
131,131,,,246064724606654+1052863+0,246064724606644+1052151+0,1,
131,131,,,246067824606795+1052863+0,246067924608125+1052156+0,1,
131,131,,,246068224606933+1052863+0,246068224606923+1052151+0,1,
131,131,,,246069724607005+1052863+0,246067924608125+1052156+0,1,
131,131,,,246072524607282+1052863+0,246072524607272+1052151+0,1,
131,131,,,246073124608124+1052863+0,246073124608114+1052151+0,1,
131,131,,,246064624606946+1056452+0,246068024608136+1056086+0,1,
131,131,,,246069524606967+1056388+0,246069524606957+1055653+0,1,
131,131,,,246069524606961+1056388+0,246069624606961+1055651+0,1,
131,131,,,246072924607296+1056389+0,246064524608136+1055649+0,1,
131,131,,,246064624606946+1056395+0,246064624606736+1055736+0,1,
131,131,,,246070224607227+1056397+0,246070224607227+1055738+0,1,
131,131,,,246070224607226+1056397+0,246070224607226+1055738+0,1,
131,131,,,246073024608137+1056410+0,246073024608077+1055837+0,1,
131,131,,,246064624606946+1056423+0,246068024608136+1055924+0,1,
131,131,,,246067024606773+1056424+0,246067024606773+1055923+0,1,
131,131,,,246072924607296+1056425+0,246068024608136+1055924+0,1,
131,131,,,246073024608137+1056425+0,246073024608077+1055926+0,1,
131,131,,,246064624606947+1056434+0,246064624606887+1056017+0,1,
131,131,,,246069524606967+1056435+0,246069524606957+1056019+0,1,
131,131,,,246069524606961+1056435+0,246069624606961+1056020+0,1,
131,131,,,246068224606933+1052797+1,246068224606923+1052103+1,1,
131,131,,,246069724607004+1052797+1,246069724607064+1052103+1,1,
131,131,,,246072524607283+1052797+1,246072524607273+1052103+1,1,
131,131,,,246064724606655+1052797+1,246065124606655+1053807+1,1,
131,131,,,246066824606794+1052797+1,246066824606724+1053808+1,1,
131,131,,,246070324607211+1052798+1,246071024607201+1052103+1,1,
131,131,,,246070324607212+1052798+1,246071024607202+1052103+1,1,
131,131,,,246070324607214+1052798+1,246071024607204+1052103+1,1,
131,131,,,246064724606655+1052818+0,246065124608125+1052363+0,1,
131,131,,,246069724607002+1052818+0,246069724606992+1052362+0,1,
131,131,,,246070324607215+1052818+0,246065124608125+1052363+0,1,
131,131,,,246072524607282+1052818+0,246072524607272+1052362+0,1,
131,131,,,246073124608121+1052818+0,246073124608111+1052362+0,1,
131,131,,,246073124608122+1052818+0,246073124608112+1052362+0,1,
131,131,,,246073124608123+1052818+0,246073124608113+1052362+0,1,
131,131,,,246064724606652+1052820+0,246064724606642+1052388+0,1,
131,131,,,246066824606795+1052820+0,246066824606725+1052390+0,1,
131,131,,,246068224606931+1052820+0,246068224606921+1052388+0,1,
131,131,,,246073124608122+1052820+0,246073124608112+1052388+0,1,
131,131,,,246064724606654+1052829+0,246064724606644+1052422+0,1,
131,131,,,246069724607002+1052829+0,246069724607062+1052426+0,1,
131,131,,,246072524607283+1052829+0,246072524607273+1052422+0,1,
131,131,,,246067524606762+1052830+0,246067524606792+1052423+0,1,
131,131,,,246070324607214+1052831+0,246071024607204+1052422+0,1,
131,131,,,246064724606655+1052833+0,246065124606655+1052452+0,1,
131,131,,,246066824606792+1052833+0,246066824606722+1052453+0,1,
131,131,,,246073124608125+1052833+0,246068624608125+1052455+0,1,
131,131,,,246068224606922+1052844+0,246068224606922+1052504+0,1,
131,131,,,246068224606923+1052844+0,246068224606923+1052504+0,1,
131,131,,,246070324607204+1052844+0,246070324607204+1052510+0,1,
131,131,,,246073124608114+1052844+0,246073124608114+1052504+0,1,
131,131,,,246067524606791+1052845+0,246067524606751+1052506+0,1,
131,131,,,246066824606792+1052849+0,246067624606762+1052541+0,1,
131,131,,,246068224606931+1052849+0,246068224606921+1052537+0,1,
131,131,,,246064724606655+1052863+0,246065124606655+1052152+0,1,
131,131,,,246067824606794+1052863+0,246067824606784+1052151+0,1,
131,131,,,246073124608121+1052863+0,246073124608111+1052151+0,1,
131,131,,,246066824606725+1052864+0,246067224606725+1052154+0,1,
131,131,,,246064524606456+1056451+0,246064524606736+1056083+0,1,
131,131,,,246070124607016+1056454+0,246068024608136+1056086+0,1,
131,131,,,246073024608136+1056389+0,246064524608136+1055649+0,1,
131,131,,,246073024608137+1056397+0,246073024608137+1055738+0,1,
131,131,,,246072324607247+1056424+0,246072324607237+1055925+0,1,
131,131,,,246064524606456+1056433+0,246064524608136+1056016+0,1,
131,131,,,246072324607247+1056435+0,246072324607237+1056019+0,1,
131,131,,,246073024608137+1056436+0,246073024608077+1056021+0,1,
131,131,,,246069724607002+1052797+1,246069724607062+1052103+1,1,
131,131,,,246072524607284+1052797+1,246072524607274+1052103+1,1,
131,131,,,246073124608123+1052797+1,246073124608113+1052103+1,1,
131,131,,,246066824606791+1052797+1,246067524606751+1053809+1,1,
131,131,,,246072524607285+1052797+1,246067924608125+1053810+1,1,
131,131,,,246068224606931+1052818+0,246068224606921+1052362+0,1,
131,131,,,246068224606935+1052818+0,246065124608125+1052363+0,1,
131,131,,,246070324607214+1052818+0,246070324607204+1052362+0,1,
131,131,,,246072524607284+1052818+0,246072524607274+1052362+0,1,
131,131,,,246073124608124+1052818+0,246073124608114+1052362+0,1,
131,131,,,246068224606933+1052820+0,246068224606923+1052388+0,1,
131,131,,,246069724607005+1052820+0,246067924608125+1052391+0,1,
131,131,,,246072524607285+1052820+0,246067924608125+1052391+0,1,
131,131,,,246073124608121+1052820+0,246073124608111+1052388+0,1,
131,131,,,246073124608125+1052820+0,246067924608125+1052391+0,1,
131,131,,,246070324607214+1052821+0,246071024607204+1052388+0,1,
131,131,,,246067824606794+1052829+0,246067824606784+1052422+0,1,
131,131,,,246072524607282+1052829+0,246072524607272+1052422+0,1,
131,131,,,246073124608121+1052829+0,246073124608111+1052422+0,1,
131,131,,,246073124608122+1052829+0,246073124608112+1052422+0,1,
131,131,,,246066824606724+1052830+0,246066824606724+1052424+0,1,
131,131,,,246066824606725+1052830+0,246066824606725+1052424+0,1,
131,131,,,246064224606423+1052832+0,246064224606423+1052450+0,1,
131,131,,,246064724606651+1052833+0,246064724606641+1052451+0,1,
131,131,,,246064724606654+1052833+0,246064724606644+1052451+0,1,
131,131,,,246066824606795+1052833+0,246067524606795+1052452+0,1,
131,131,,,246073124608121+1052833+0,246073124608111+1052451+0,1,
131,131,,,246073124608123+1052833+0,246073124608113+1052451+0,1,
131,131,,,246070324607212+1052834+0,246071024607202+1052451+0,1,
131,131,,,246070324607213+1052834+0,246071024607203+1052451+0,1,
131,131,,,246064724606641+1052844+0,246064724606641+1052504+0,1,
131,131,,,246068224606921+1052844+0,246068224606921+1052504+0,1,
131,131,,,246066824606721+1052846+0,246066824606711+1052506+0,1,
131,131,,,246064224606423+1052848+0,246064224606423+1052536+0,1,
131,131,,,246064724606651+1052849+0,246064724606641+1052537+0,1,
131,131,,,246066824606791+1052849+0,246067524606751+1052539+0,1,
131,131,,,246068224606933+1052849+0,246068224606923+1052537+0,1,
131,131,,,246068224606935+1052849+0,246067924608125+1052542+0,1,
131,131,,,246069724607003+1052849+0,246069724606993+1052537+0,1,
131,131,,,246070324607212+1052849+0,246070324607202+1052537+0,1,
131,131,,,246070324607213+1052849+0,246070324607203+1052537+0,1,
131,131,,,246068224606934+1052863+0,246068224606924+1052151+0,1,
