route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6,1,1655,"WALDWICK",1,"1879",701
6,2,1656,"WALDWICK",1,"1879",702
6,1,1657,"WALDWICK",1,"1881",703
6,2,1658,"WALDWICK",1,"1881",704
6,1,1659,"WALDWICK",1,"1883",705
6,2,1660,"WALDWICK",1,"1883",706
6,1,1661,"SUFFERN",1,"1789",707
6,2,1662,"SUFFERN",1,"1789",708
6,1,1663,"SUFFERN",1,"1787",709
6,2,1664,"SUFFERN",1,"1787",710
6,1,1665,"SUFFERN",1,"1705",711
6,2,1666,"SUFFERN",1,"1705",712
6,1,1667,"SUFFERN",1,"1707",713
6,2,1668,"SUFFERN",1,"1707",714
6,1,1669,"SUFFERN",1,"1709",715
6,2,1670,"SUFFERN",1,"1709",716
6,1,1671,"SUFFERN",1,"1711",717
6,2,1672,"SUFFERN",1,"1711",718
6,1,1673,"SUFFERN",1,"1713",719
6,2,1674,"SUFFERN",1,"1713",720
6,1,1675,"SUFFERN",1,"1715",721
6,2,1676,"SUFFERN",1,"1715",722
6,1,1677,"SUFFERN",1,"1717",723
6,2,1678,"SUFFERN",1,"1717",724
6,1,1679,"SUFFERN",1,"1719",725
6,2,1680,"SUFFERN",1,"1719",726
6,1,1681,"SUFFERN",1,"1721",727
6,2,1682,"SUFFERN",1,"1721",728
6,1,1683,"SUFFERN",1,"1723",729
6,2,1684,"SUFFERN",1,"1723",730
6,1,1685,"SUFFERN",1,"1725",731
6,2,1686,"SUFFERN",1,"1725",732
6,1,1687,"SUFFERN",1,"1727",733
6,2,1688,"SUFFERN",1,"1727",734
6,1,1689,"SUFFERN",1,"1729",735
6,2,1690,"SUFFERN",1,"1729",736
6,1,1691,"SUFFERN",1,"1731",737
6,2,1692,"SUFFERN",1,"1731",738
6,1,1693,"SUFFERN",1,"1733",739
6,2,1694,"SUFFERN",1,"1733",740
6,3,1695,"WALDWICK",1,"1245",741
6,13,1696,"WALDWICK",1,"1245",742
6,3,1697,"RIDGEWOOD",1,"1351",743
6,13,1698,"RIDGEWOOD",1,"1351",744
6,3,1699,"RIDGEWOOD",1,"1353",745
6,13,1700,"RIDGEWOOD",1,"1353",746
6,3,1701,"WALDWICK",1,"1247",747
6,13,1702,"WALDWICK",1,"1247",748
6,3,1703,"RIDGEWOOD",1,"1319",749
6,13,1704,"RIDGEWOOD",1,"1319",750
6,3,1705,"SUFFERN",1,"1117",751
6,13,1706,"SUFFERN",1,"1117",752
6,3,1707,"SUFFERN",1,"1171",753
6,13,1708,"SUFFERN",1,"1171",754
6,3,1709,"WALDWICK",1,"1271",755
6,13,1710,"WALDWICK",1,"1271",756
6,3,1711,"SUFFERN",1,"1165",757
6,13,1712,"SUFFERN",1,"1165",758
6,3,1713,"SUFFERN",1,"1167",759
6,13,1714,"SUFFERN",1,"1167",760
6,3,1715,"SUFFERN",1,"1169",761
6,13,1716,"SUFFERN",1,"1169",762
6,3,1717,"WALDWICK",1,"1249",763
6,13,1718,"WALDWICK",1,"1249",764
6,3,1719,"WALDWICK",1,"1263",765
6,13,1720,"WALDWICK",1,"1263",766
6,3,1721,"WALDWICK",1,"1269",767
6,13,1722,"WALDWICK",1,"1269",768
6,3,1723,"WALDWICK",1,"1281",769
6,13,1724,"WALDWICK",1,"1281",770
6,3,1725,"WALDWICK",1,"1207",771
6,13,1726,"WALDWICK",1,"1207",772
6,3,1727,"WALDWICK",1,"1211",773
6,13,1728,"WALDWICK",1,"1211",774
6,3,1729,"WALDWICK",1,"1213",775
6,13,1730,"WALDWICK",1,"1213",776
6,3,1731,"WALDWICK",1,"1215",777
6,13,1732,"WALDWICK",1,"1215",778
6,3,1733,"WALDWICK",1,"1221",779
6,13,1734,"WALDWICK",1,"1221",780
6,3,1735,"WALDWICK",1,"1223",781
6,13,1736,"WALDWICK",1,"1223",782
6,3,1737,"WALDWICK",1,"1225",783
6,13,1738,"WALDWICK",1,"1225",784
6,3,1739,"SUFFERN",1,"1159",785
6,13,1740,"SUFFERN",1,"1159",786
6,3,1741,"SUFFERN",1,"1147",787
6,13,1742,"SUFFERN",1,"1147",788
6,3,1743,"SUFFERN",1,"1103",789
6,13,1744,"SUFFERN",1,"1103",790
6,3,1745,"SUFFERN",1,"1155",791
6,13,1746,"SUFFERN",1,"1155",792
6,3,1747,"SUFFERN",1,"1157",793
6,13,1748,"SUFFERN",1,"1157",794
6,3,1749,"SUFFERN",1,"1161",795
6,13,1750,"SUFFERN",1,"1161",796
6,3,1751,"SUFFERN",1,"1173",797
6,13,1752,"SUFFERN",1,"1173",798
6,3,1753,"SUFFERN",1,"1175",799
6,13,1754,"SUFFERN",1,"1175",800
6,3,1755,"SUFFERN",1,"1177",801
6,13,1756,"SUFFERN",1,"1177",802
6,3,1757,"SUFFERN",1,"1179",803
6,13,1758,"SUFFERN",1,"1179",804
6,3,1759,"SUFFERN",1,"1183",805
6,13,1760,"SUFFERN",1,"1183",806
6,3,1761,"SUFFERN",1,"1111",807
6,13,1762,"SUFFERN",1,"1111",808
6,23,1763,"SUFFERN",1,"1101",809
6,24,1764,"SUFFERN",1,"1101",810
6,3,1765,"SUFFERN",1,"1105",811
6,13,1766,"SUFFERN",1,"1105",812
6,3,1767,"SUFFERN",1,"1107",813
6,13,1768,"SUFFERN",1,"1107",814
6,3,1769,"SUFFERN",1,"1109",815
6,13,1770,"SUFFERN",1,"1109",816
6,3,1771,"SUFFERN",1,"1113",817
6,13,1772,"SUFFERN",1,"1113",818
6,3,1773,"SUFFERN",1,"1115",819
6,13,1774,"SUFFERN",1,"1115",820
6,3,1775,"SUFFERN",1,"1125",821
6,13,1776,"SUFFERN",1,"1125",822
6,3,1777,"SUFFERN",1,"1127",823
6,13,1778,"SUFFERN",1,"1127",824
6,3,1779,"SUFFERN",1,"1129",825
6,13,1780,"SUFFERN",1,"1129",826
6,3,1781,"SUFFERN",1,"1131",827
6,13,1782,"SUFFERN",1,"1131",828
6,3,1783,"RIDGEWOOD",1,"1357",829
6,13,1784,"RIDGEWOOD",1,"1357",830
6,14,1785,"SUFFERN",1,"1795",831
6,14,1786,"SUFFERN",1,"1793",832
6,17,1787,"SUFFERN",1,"1701",833
6,17,1788,"RIDGEWOOD",1,"1837",834
6,17,1789,"RIDGEWOOD",1,"1839",835
6,17,1790,"WALDWICK",1,"1855",836
6,17,1791,"WALDWICK",1,"1857",837
6,17,1792,"WALDWICK",1,"1859",838
6,17,1793,"WALDWICK",1,"1863",839
6,17,1794,"WALDWICK",1,"1867",840
6,17,1795,"WALDWICK",1,"1869",841
6,17,1796,"WALDWICK",1,"1871",842
6,17,1797,"WALDWICK",1,"1873",843
6,17,1798,"WALDWICK",1,"1875",844
6,17,1799,"WALDWICK",1,"1877",845
6,17,1800,"WALDWICK",1,"1879",846
6,17,1801,"WALDWICK",1,"1881",847
6,17,1802,"WALDWICK",1,"1883",848
6,17,1803,"SUFFERN",1,"1789",849
6,17,1804,"SUFFERN",1,"1705",850
6,17,1805,"SUFFERN",1,"1707",851
6,17,1806,"SUFFERN",1,"1709",852
6,17,1807,"SUFFERN",1,"1711",853
6,17,1808,"SUFFERN",1,"1713",854
6,17,1809,"SUFFERN",1,"1715",855
6,17,1810,"SUFFERN",1,"1717",856
6,17,1811,"SUFFERN",1,"1719",857
6,17,1812,"SUFFERN",1,"1721",858
6,17,1813,"SUFFERN",1,"1723",859
6,17,1814,"SUFFERN",1,"1725",860
6,17,1815,"SUFFERN",1,"1727",861
6,17,1816,"SUFFERN",1,"1729",862
6,17,1817,"SUFFERN",1,"1731",863
6,17,1818,"SUFFERN",1,"1733",864
6,14,1819,"SUFFERN",1,"1797",865
6,17,1820,"RIDGEWOOD",1,"1801",866
6,17,1821,"RIDGEWOOD",1,"1835",867
6,17,1822,"SUFFERN",1,"1787",868
7,25,1823,"HOBOKEN",0,"0094",869
7,26,1824,"HOBOKEN",0,"0088",870
7,1,1825,"HOBOKEN",0,"0080",871
7,2,1826,"HOBOKEN",0,"0080",872
7,1,1827,"HOBOKEN",0,"0072",873
7,2,1828,"HOBOKEN",0,"0072",874
7,1,1829,"HOBOKEN",0,"0078",875
7,2,1830,"HOBOKEN",0,"0078",876
7,1,1831,"HOBOKEN",0,"0074",877
7,2,1832,"HOBOKEN",0,"0074",878
7,1,1833,"HOBOKEN",0,"0076",879
7,2,1834,"HOBOKEN",0,"0076",880
7,1,1835,"HOBOKEN",0,"0070",881
7,2,1836,"HOBOKEN",0,"0070",882
7,1,1837,"HOBOKEN",0,"0082",883
7,2,1838,"HOBOKEN",0,"0082",884
7,3,1839,"HOBOKEN",0,"0066",885
7,13,1840,"HOBOKEN",0,"0066",886
7,3,1841,"HOBOKEN",0,"0044",887
7,13,1842,"HOBOKEN",0,"0044",888
7,3,1843,"HOBOKEN",0,"0046",889
7,13,1844,"HOBOKEN",0,"0046",890
7,3,1845,"HOBOKEN",0,"0048",891
7,13,1846,"HOBOKEN",0,"0048",892
7,3,1847,"HOBOKEN",0,"0054",893
7,13,1848,"HOBOKEN",0,"0054",894
7,3,1849,"HOBOKEN",0,"0056",895
7,13,1850,"HOBOKEN",0,"0056",896
7,3,1851,"HOBOKEN",0,"0058",897
7,13,1852,"HOBOKEN",0,"0058",898
7,3,1853,"HOBOKEN",0,"0064",899
7,13,1854,"HOBOKEN",0,"0064",900
7,3,1855,"HOBOKEN",0,"0052",901
7,13,1856,"HOBOKEN",0,"0052",902
7,3,1857,"HOBOKEN",0,"0068",903
7,13,1858,"HOBOKEN",0,"0068",904
7,3,1859,"HOBOKEN",0,"0042",905
7,13,1860,"HOBOKEN",0,"0042",906
7,3,1861,"HOBOKEN",0,"0062",907
7,13,1862,"HOBOKEN",0,"0062",908
7,3,1863,"HOBOKEN",0,"0050",909
7,13,1864,"HOBOKEN",0,"0050",910
7,14,1865,"HOBOKEN",0,"0094",911
7,17,1866,"HOBOKEN",0,"0080",912
7,17,1867,"HOBOKEN",0,"0072",913
7,17,1868,"HOBOKEN",0,"0078",914
7,17,1869,"HOBOKEN",0,"0074",915
7,17,1870,"HOBOKEN",0,"0076",916
7,17,1871,"HOBOKEN",0,"0070",917
7,17,1872,"HOBOKEN",0,"0082",918
7,12,1873,"PORT JERVIS",1,"0093",919
7,27,1874,"PORT JERVIS",1,"0091",920
7,28,1875,"PORT JERVIS",1,"0099",921
7,1,1876,"PORT JERVIS",1,"0077",922
7,2,1877,"PORT JERVIS",1,"0077",923
7,1,1878,"PORT JERVIS",1,"0079",924
7,2,1879,"PORT JERVIS",1,"0079",925
7,1,1880,"PORT JERVIS",1,"0075",926
7,2,1881,"PORT JERVIS",1,"0075",927
7,1,1882,"PORT JERVIS",1,"0071",928
7,2,1883,"PORT JERVIS",1,"0071",929
7,1,1884,"PORT JERVIS",1,"0073",930
7,2,1885,"PORT JERVIS",1,"0073",931
7,1,1886,"PORT JERVIS",1,"0081",932
7,2,1887,"PORT JERVIS",1,"0081",933
7,21,1888,"PORT JERVIS",1,"0069",934
7,22,1889,"PORT JERVIS",1,"0069",935
7,8,1890,"PORT JERVIS",1,"0069",936
7,3,1891,"MIDDLETOWN NY",1,"0049",937
7,29,1892,"MIDDLETOWN NY",1,"0049",938
7,3,1893,"PORT JERVIS",1,"0059",939
7,29,1894,"PORT JERVIS",1,"0059",940
7,3,1895,"MIDDLETOWN NY",1,"0047",941
7,13,1896,"MIDDLETOWN NY",1,"0047",942
7,3,1897,"PORT JERVIS",1,"0051",943
7,13,1898,"PORT JERVIS",1,"0051",944
7,3,1899,"PORT JERVIS",1,"0053",945
7,13,1900,"PORT JERVIS",1,"0053",946
7,3,1901,"PORT JERVIS",1,"0055",947
7,13,1902,"PORT JERVIS",1,"0055",948
7,3,1903,"PORT JERVIS",1,"0065",949
7,13,1904,"PORT JERVIS",1,"0065",950
7,3,1905,"PORT JERVIS",1,"0043",951
7,13,1906,"PORT JERVIS",1,"0043",952
7,3,1907,"PORT JERVIS",1,"0061",953
7,13,1908,"PORT JERVIS",1,"0061",954
7,3,1909,"PORT JERVIS",1,"0063",955
7,13,1910,"PORT JERVIS",1,"0063",956
7,3,1911,"PORT JERVIS",1,"0057",957
7,13,1912,"PORT JERVIS",1,"0057",958
7,3,1913,"PORT JERVIS",1,"0045",959
7,13,1914,"PORT JERVIS",1,"0045",960
7,23,1915,"PORT JERVIS",1,"0041",961
7,24,1916,"PORT JERVIS",1,"0041",962
7,3,1917,"PORT JERVIS",1,"0067",963
7,13,1918,"PORT JERVIS",1,"0067",964
7,14,1919,"PORT JERVIS",1,"0093",965
7,17,1920,"PORT JERVIS",1,"0069",966
7,17,1921,"PORT JERVIS",1,"0077",967
7,17,1922,"PORT JERVIS",1,"0079",968
7,17,1923,"PORT JERVIS",1,"0075",969
7,17,1924,"PORT JERVIS",1,"0071",970
7,17,1925,"PORT JERVIS",1,"0073",971
7,17,1926,"PORT JERVIS",1,"0081",972
8,12,1927,"HOBOKEN",0,"0952",973
8,12,1928,"HOBOKEN",0,"0954",974
8,12,1929,"HOBOKEN",0,"0956",975
8,12,1930,"HOBOKEN",0,"0962",976
8,12,1931,"HOBOKEN",0,"0964",977
8,12,1932,"HOBOKEN",0,"0966",978
8,12,1933,"NEW YORK PENN STATION",0,"8906",979
8,27,1934,"NEW YORK PENN STATION",0,"8912",980
8,27,1935,"NEW YORK PENN STATION",0,"8910",981
8,25,1936,"NEW YORK PENN STATION",0,"8908",982
8,28,1937,"NEW YORK PENN STATION",0,"6632",983
8,1,1938,"NEW YORK PENN STATION",0,"6908",984
8,2,1939,"NEW YORK PENN STATION",0,"6908",985
8,1,1940,"NEW YORK PENN STATION",0,"6912",986
8,2,1941,"NEW YORK PENN STATION",0,"6912",987
8,1,1942,"NEW YORK PENN STATION",0,"6924",988
8,2,1943,"NEW YORK PENN STATION",0,"6924",989
8,1,1944,"NEW YORK PENN STATION",0,"6928",990
8,2,1945,"NEW YORK PENN STATION",0,"6928",991
8,1,1946,"NEW YORK PENN STATION",0,"6936",992
8,2,1947,"NEW YORK PENN STATION",0,"6936",993
8,1,1948,"NEW YORK PENN STATION",0,"6940",994
8,2,1949,"NEW YORK PENN STATION",0,"6940",995
8,1,1950,"NEW YORK PENN STATION",0,"6922",996
8,2,1951,"NEW YORK PENN STATION",0,"6922",997
8,1,1952,"NEW YORK PENN STATION",0,"6930",998
8,2,1953,"NEW YORK PENN STATION",0,"6930",999
8,1,1954,"NEW YORK PENN STATION",0,"6934",1000
8,2,1955,"NEW YORK PENN STATION",0,"6934",1001
8,1,1956,"NEW YORK PENN STATION",0,"6942",1002
8,2,1957,"NEW YORK PENN STATION",0,"6942",1003
8,1,1958,"NEW YORK PENN STATION",0,"6916",1004
8,2,1959,"NEW YORK PENN STATION",0,"6916",1005
8,1,1960,"NEW YORK PENN STATION",0,"6920",1006
8,2,1961,"NEW YORK PENN STATION",0,"6920",1007
8,1,1962,"NEW YORK PENN STATION",0,"6932",1008
8,2,1963,"NEW YORK PENN STATION",0,"6932",1009
8,1,1964,"NEW YORK PENN STATION",0,"6944",1010
8,2,1965,"NEW YORK PENN STATION",0,"6944",1011
8,1,1966,"NEW YORK PENN STATION",0,"6910",1012
8,2,1967,"NEW YORK PENN STATION",0,"6910",1013
8,1,1968,"NEW YORK PENN STATION",0,"6914",1014
8,2,1969,"NEW YORK PENN STATION",0,"6914",1015
8,1,1970,"NEW YORK PENN STATION",0,"6918",1016
8,2,1971,"NEW YORK PENN STATION",0,"6918",1017
8,1,1972,"NEW YORK PENN STATION",0,"6926",1018
8,2,1973,"NEW YORK PENN STATION",0,"6926",1019
8,1,1974,"NEW YORK PENN STATION",0,"6938",1020
8,2,1975,"NEW YORK PENN STATION",0,"6938",1021
8,3,1976,"NEW YORK PENN STATION",0,"6632",1022
8,29,1977,"NEW YORK PENN STATION",0,"6632",1023
8,3,1978,"NEW YORK PENN STATION",0,"6614",1024
8,13,1979,"NEW YORK PENN STATION",0,"6614",1025
8,3,1980,"HOBOKEN",0,"0308",1026
8,13,1981,"HOBOKEN",0,"0308",1027
8,3,1982,"HOBOKEN",0,"0312",1028
8,13,1983,"HOBOKEN",0,"0312",1029
8,3,1984,"HOBOKEN",0,"0330",1030
8,13,1985,"HOBOKEN",0,"0330",1031
8,3,1986,"HOBOKEN",0,"0334",1032
8,13,1987,"HOBOKEN",0,"0334",1033
8,3,1988,"NEW YORK PENN STATION",0,"6332",1034
8,13,1989,"NEW YORK PENN STATION",0,"6332",1035
8,3,1990,"NEW YORK PENN STATION",0,"6620",1036
8,13,1991,"NEW YORK PENN STATION",0,"6620",1037
8,3,1992,"NEW YORK PENN STATION",0,"6628",1038
8,13,1993,"NEW YORK PENN STATION",0,"6628",1039
8,3,1994,"NEW YORK PENN STATION",0,"6616",1040
8,13,1995,"NEW YORK PENN STATION",0,"6616",1041
8,3,1996,"NEW YORK PENN STATION",0,"6612",1042
8,13,1997,"NEW YORK PENN STATION",0,"6612",1043
8,3,1998,"HOBOKEN",0,"0336",1044
8,13,1999,"HOBOKEN",0,"0336",1045
8,3,2000,"NEW YORK PENN STATION",0,"6656",1046
8,13,2001,"NEW YORK PENN STATION",0,"6656",1047
8,3,2002,"NEW YORK PENN STATION",0,"6606",1048
8,13,2003,"NEW YORK PENN STATION",0,"6606",1049
8,3,2004,"NEW YORK PENN STATION",0,"6610",1050
8,13,2005,"NEW YORK PENN STATION",0,"6610",1051
8,3,2006,"NEW YORK PENN STATION",0,"6624",1052
8,13,2007,"NEW YORK PENN STATION",0,"6624",1053
8,3,2008,"NEW YORK PENN STATION",0,"6666",1054
8,13,2009,"NEW YORK PENN STATION",0,"6666",1055
8,3,2010,"NEW YORK PENN STATION",0,"6668",1056
8,13,2011,"NEW YORK PENN STATION",0,"6668",1057
8,3,2012,"NEW YORK PENN STATION",0,"6672",1058
8,13,2013,"NEW YORK PENN STATION",0,"6672",1059
8,3,2014,"HOBOKEN",0,"0626",1060
8,13,2015,"HOBOKEN",0,"0626",1061
8,3,2016,"NEW YORK PENN STATION",0,"6648",1062
8,13,2017,"NEW YORK PENN STATION",0,"6648",1063
8,3,2018,"HOBOKEN",0,"0858",1064
8,13,2019,"HOBOKEN",0,"0858",1065
8,3,2020,"HOBOKEN",0,"0608",1066
8,13,2021,"HOBOKEN",0,"0608",1067
8,3,2022,"NEW YORK PENN STATION",0,"6654",1068
8,13,2023,"NEW YORK PENN STATION",0,"6654",1069
8,3,2024,"NEW YORK PENN STATION",0,"6640",1070
8,13,2025,"NEW YORK PENN STATION",0,"6640",1071
8,3,2026,"NEW YORK PENN STATION",0,"6644",1072
8,13,2027,"NEW YORK PENN STATION",0,"6644",1073
8,3,2028,"NEW YORK PENN STATION",0,"6662",1074
8,13,2029,"NEW YORK PENN STATION",0,"6662",1075
8,3,2030,"NEW YORK PENN STATION",0,"6670",1076
8,13,2031,"NEW YORK PENN STATION",0,"6670",1077
8,3,2032,"NEW YORK PENN STATION",0,"6674",1078
8,13,2033,"NEW YORK PENN STATION",0,"6674",1079
8,3,2034,"NEW YORK PENN STATION",0,"6676",1080
8,13,2035,"NEW YORK PENN STATION",0,"6676",1081
8,3,2036,"HOBOKEN",0,"0852",1082
8,13,2037,"HOBOKEN",0,"0852",1083
8,3,2038,"HOBOKEN",0,"0600",1084
8,13,2039,"HOBOKEN",0,"0600",1085
8,3,2040,"NEW YORK PENN STATION",0,"6602",1086
8,13,2041,"NEW YORK PENN STATION",0,"6602",1087
8,3,2042,"NEW YORK PENN STATION",0,"6604",1088
8,13,2043,"NEW YORK PENN STATION",0,"6604",1089
8,3,2044,"NEW YORK PENN STATION",0,"6650",1090
8,13,2045,"NEW YORK PENN STATION",0,"6650",1091
8,3,2046,"NEW YORK PENN STATION",0,"6658",1092
8,13,2047,"NEW YORK PENN STATION",0,"6658",1093
8,3,2048,"HOBOKEN",0,"0872",1094
8,13,2049,"HOBOKEN",0,"0872",1095
8,3,2050,"HOBOKEN",0,"0880",1096
8,13,2051,"HOBOKEN",0,"0880",1097
8,3,2052,"HOBOKEN",0,"0674",1098
8,13,2053,"HOBOKEN",0,"0674",1099
8,3,2054,"NEW YORK PENN STATION",0,"6636",1100
8,13,2055,"NEW YORK PENN STATION",0,"6636",1101
8,3,2056,"NEW YORK PENN STATION",0,"6664",1102
8,13,2057,"NEW YORK PENN STATION",0,"6664",1103
8,3,2058,"HOBOKEN",0,"0660",1104
8,13,2059,"HOBOKEN",0,"0660",1105
8,30,2060,"HOBOKEN",0,"0682",1106
8,13,2061,"HOBOKEN",0,"0682",1107
8,3,2062,"HOBOKEN",0,"0884",1108
8,13,2063,"HOBOKEN",0,"0884",1109
8,3,2064,"HOBOKEN",0,"0808",1110
8,13,2065,"HOBOKEN",0,"0808",1111
8,3,2066,"HOBOKEN",0,"0854",1112
8,13,2067,"HOBOKEN",0,"0854",1113
8,3,2068,"HOBOKEN",0,"0882",1114
8,13,2069,"HOBOKEN",0,"0882",1115
8,3,2070,"NEW YORK PENN STATION",0,"6318",1116
8,13,2071,"NEW YORK PENN STATION",0,"6318",1117
8,3,2072,"NEW YORK PENN STATION",0,"6314",1118
8,13,2073,"NEW YORK PENN STATION",0,"6314",1119
8,3,2074,"NEW YORK PENN STATION",0,"6324",1120
8,13,2075,"NEW YORK PENN STATION",0,"6324",1121
8,3,2076,"NEW YORK PENN STATION",0,"6320",1122
8,13,2077,"NEW YORK PENN STATION",0,"6320",1123
8,3,2078,"NEW YORK PENN STATION",0,"6328",1124
8,13,2079,"NEW YORK PENN STATION",0,"6328",1125
8,31,2080,"SUMMIT",0,"MNEBUS684",1126
8,14,2081,"HOBOKEN",0,"0952",1127
8,14,2082,"HOBOKEN",0,"0954",1128
8,14,2083,"HOBOKEN",0,"0956",1129
8,14,2084,"HOBOKEN",0,"0962",1130
8,14,2085,"HOBOKEN",0,"0964",1131
8,14,2086,"HOBOKEN",0,"0966",1132
8,14,2087,"HOBOKEN",0,"0984",1133
8,14,2088,"HOBOKEN",0,"0988",1134
8,14,2089,"NEW YORK PENN STATION",0,"8908",1135
8,14,2090,"HOBOKEN",0,"0982",1136
8,14,2091,"HOBOKEN",0,"0986",1137
8,17,2092,"NEW YORK PENN STATION",0,"6924",1138
8,17,2093,"NEW YORK PENN STATION",0,"6928",1139
8,17,2094,"NEW YORK PENN STATION",0,"6936",1140
8,17,2095,"NEW YORK PENN STATION",0,"6940",1141
8,17,2096,"NEW YORK PENN STATION",0,"6922",1142
8,17,2097,"NEW YORK PENN STATION",0,"6930",1143
8,17,2098,"NEW YORK PENN STATION",0,"6934",1144
8,17,2099,"NEW YORK PENN STATION",0,"6942",1145
8,17,2100,"NEW YORK PENN STATION",0,"6916",1146
8,17,2101,"NEW YORK PENN STATION",0,"6920",1147
8,17,2102,"NEW YORK PENN STATION",0,"6932",1148
8,17,2103,"NEW YORK PENN STATION",0,"6944",1149
8,17,2104,"NEW YORK PENN STATION",0,"6914",1150
8,17,2105,"NEW YORK PENN STATION",0,"6918",1151
8,17,2106,"NEW YORK PENN STATION",0,"6926",1152
8,17,2107,"NEW YORK PENN STATION",0,"6938",1153
8,14,2108,"NEW YORK PENN STATION",0,"8906",1154
8,17,2109,"NEW YORK PENN STATION",0,"6912",1155
8,17,2110,"NEW YORK PENN STATION",0,"6908",1156
8,17,2111,"NEW YORK PENN STATION",0,"6910",1157
8,9,2112,"NEW YORK PENN STATION",0,"8982",1158
8,11,2113,"NEW YORK PENN STATION",0,"8982",1159
8,3,2114,"DOVER",1,"6683",1160
8,13,2115,"DOVER",1,"6683",1161
8,3,2116,"DOVER",1,"6601",1162
8,13,2117,"DOVER",1,"6601",1163
8,12,2118,"SUMMIT",1,"0955",1164
8,12,2119,"SUMMIT",1,"0951",1165
8,12,2120,"SUMMIT",1,"0953",1166
8,12,2121,"SUMMIT",1,"0961",1167
8,12,2122,"SUMMIT",1,"0963",1168
8,12,2123,"SUMMIT",1,"0965",1169
8,12,2124,"DOVER",1,"8933",1170
8,12,2125,"DOVER",1,"8911",1171
8,27,2126,"DOVER",1,"8921",1172
8,27,2127,"DOVER",1,"8923",1173
8,27,2128,"DOVER",1,"8925",1174
8,28,2129,"DOVER",1,"8941",1175
8,28,2130,"DOVER",1,"6655",1176
8,28,2131,"DOVER",1,"8935",1177
8,7,2132,"DOVER",1,"6907",1178
8,6,2133,"DOVER",1,"6907",1179
8,8,2134,"DOVER",1,"6907",1180
8,7,2135,"DOVER",1,"6909",1181
8,6,2136,"DOVER",1,"6909",1182
8,8,2137,"DOVER",1,"6909",1183
8,1,2138,"DOVER",1,"6917",1184
8,2,2139,"DOVER",1,"6917",1185
8,1,2140,"DOVER",1,"6921",1186
8,2,2141,"DOVER",1,"6921",1187
8,1,2142,"DOVER",1,"6929",1188
8,2,2143,"DOVER",1,"6929",1189
8,1,2144,"DOVER",1,"6941",1190
8,2,2145,"DOVER",1,"6941",1191
8,1,2146,"DOVER",1,"6945",1192
8,2,2147,"DOVER",1,"6945",1193
8,1,2148,"DOVER",1,"6915",1194
8,2,2149,"DOVER",1,"6915",1195
8,1,2150,"DOVER",1,"6923",1196
8,2,2151,"DOVER",1,"6923",1197
8,1,2152,"DOVER",1,"6927",1198
8,2,2153,"DOVER",1,"6927",1199
8,1,2154,"DOVER",1,"6939",1200
8,2,2155,"DOVER",1,"6939",1201
8,1,2156,"DOVER",1,"6913",1202
8,2,2157,"DOVER",1,"6913",1203
8,1,2158,"DOVER",1,"6925",1204
8,2,2159,"DOVER",1,"6925",1205
8,1,2160,"DOVER",1,"6933",1206
8,2,2161,"DOVER",1,"6933",1207
8,1,2162,"DOVER",1,"6937",1208
8,2,2163,"DOVER",1,"6937",1209
8,1,2164,"DOVER",1,"6919",1210
8,2,2165,"DOVER",1,"6919",1211
8,1,2166,"DOVER",1,"6931",1212
8,2,2167,"DOVER",1,"6931",1213
8,1,2168,"DOVER",1,"6935",1214
8,2,2169,"DOVER",1,"6935",1215
8,1,2170,"DOVER",1,"6943",1216
8,2,2171,"DOVER",1,"6943",1217
8,3,2172,"DOVER",1,"6655",1218
8,29,2173,"DOVER",1,"6655",1219
8,3,2174,"SUMMIT",1,"0337",1220
8,13,2175,"SUMMIT",1,"0337",1221
8,3,2176,"SUMMIT",1,"6307",1222
8,13,2177,"SUMMIT",1,"6307",1223
8,3,2178,"SUMMIT",1,"6317",1224
8,13,2179,"SUMMIT",1,"6317",1225
8,3,2180,"SUMMIT",1,"0339",1226
8,13,2181,"SUMMIT",1,"0339",1227
8,3,2182,"SUMMIT",1,"6341",1228
8,13,2183,"SUMMIT",1,"6341",1229
8,3,2184,"SUMMIT",1,"6343",1230
8,13,2185,"SUMMIT",1,"6343",1231
8,3,2186,"DOVER",1,"6641",1232
8,13,2187,"DOVER",1,"6641",1233
8,3,2188,"DOVER",1,"6659",1234
8,13,2189,"DOVER",1,"6659",1235
8,3,2190,"SUMMIT",1,"0301",1236
8,13,2191,"SUMMIT",1,"0301",1237
8,3,2192,"DOVER",1,"6653",1238
8,13,2193,"DOVER",1,"6653",1239
8,3,2194,"DOVER",1,"6639",1240
8,13,2195,"DOVER",1,"6639",1241
8,3,2196,"DOVER",1,"6663",1242
8,13,2197,"DOVER",1,"6663",1243
8,3,2198,"DOVER",1,"6643",1244
8,13,2199,"DOVER",1,"6643",1245
8,3,2200,"DOVER",1,"6647",1246
8,13,2201,"DOVER",1,"6647",1247
8,3,2202,"DOVER",1,"6651",1248
8,13,2203,"DOVER",1,"6651",1249
8,3,2204,"HACKETTSTOWN",1,"0877",1250
8,13,2205,"HACKETTSTOWN",1,"0877",1251
8,3,2206,"DOVER",1,"6667",1252
8,13,2207,"DOVER",1,"6667",1253
8,3,2208,"DOVER",1,"6617",1254
8,13,2209,"DOVER",1,"6617",1255
8,3,2210,"DOVER",1,"0643",1256
