route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
5,245980024598032,245980024598032+242071+0,South Norwalk,1855,1,,10,1,0
3,245983524599021,245983524599021+241606+1,Grand Central Terminal,1213,1,,5,0,1
3,245983524599023,245983524599023+241606+1,Grand Central Terminal,1213,1,,5,0,1
3,245980724598254,245980724598254+241660+0,Stamford,1320,0,,16,0,0
3,245983524599023,245983524599023+241704+1,Stamford,1358,0,,16,0,1
3,245983524599022,245983524599022+241704+1,Stamford,1358,0,,16,0,1
3,245980024598031,245980024598031+241704+1,Stamford,1358,0,,16,1,1
3,245982124598244,245982124598244+241705+0,Grand Central Terminal,1359,1,,5,0,0
3,245983924598395,245983924598395+241706+0,Grand Central Terminal,1359,1,,5,0,0
3,245980424598045,245980424598045+241706+0,Grand Central Terminal,1359,1,,5,0,0
3,245979624597975,245979624597975+241796+1,Grand Central Terminal,1417,1,,5,1,1
3,245980024598031,245980024598031+241796+1,Grand Central Terminal,1417,1,,5,1,1
3,245980024598034,245980024598034+241796+1,Grand Central Terminal,1417,1,,5,1,1
3,245980024598032,245980024598032+241796+1,Grand Central Terminal,1417,1,,5,1,1
3,245979624597975,245979624597975+241797+1,Grand Central Terminal,1419,1,,5,1,1
3,245982924598322,245982924598322+241856+1,Grand Central Terminal,1531,1,,5,0,1
3,245980024598031,245980024598031+241884+0,Grand Central Terminal,1545,1,,5,1,0
3,245980024598034,245980024598034+241884+0,Grand Central Terminal,1545,1,,5,1,0
3,245982924598325,245982924598325+241913+0,Grand Central Terminal,1561,1,,5,0,0
3,245983524599025,245983524599025+241913+0,Grand Central Terminal,1561,1,,5,0,0
3,245983524599021,245983524599021+241940+1,New Haven,1574,0,,16,0,1
3,245982924598322,245982924598322+241940+1,New Haven,1574,0,,16,0,1
3,245980024598033,245980024598033+241968+0,New Haven,1588,0,,16,1,0
3,245979624597975,245979624597975+241968+0,New Haven,1588,0,,16,1,0
3,245983524599021,245983524599021+241968+0,New Haven,1588,0,,16,0,0
3,245983524599022,245983524599022+241968+0,New Haven,1588,0,,16,0,0
4,245982924598323,245982924598323+241995+1,New Canaan,1710,0,,19,0,1
4,245980724598252,245980724598252+241995+1,New Canaan,1710,0,,19,0,1
4,245980024598034,245980024598034+241995+1,New Canaan,1710,0,,19,1,1
4,245979624597974,245979624597974+241995+1,New Canaan,1710,0,,19,1,1
5,245980024598032,245980024598032+242073+1,Danbury,1860,0,,21,1,1
5,245982924598323,245982924598323+242073+1,Danbury,1860,0,,21,0,1
5,245979624597974,245979624597974+242074+0,South Norwalk,1861,1,,10,1,0
5,245983524599024,245983524599024+242074+0,South Norwalk,1861,1,,10,0,0
2,245982924598323,245982924598323+242315+1,Crestwood,355,0,,14,0,1
3,245982924598323,245982924598323+242316+1,New Haven,3568,0,,16,0,1
3,245982924598325,245982924598325+242316+1,New Haven,3568,0,,16,0,1
3,245979624597975,245979624597975+242316+1,New Haven,3568,0,,16,1,1
3,245980724598251,245980724598251+242316+1,New Haven,3568,0,,16,0,1
3,245979624597974,245979624597974+242316+1,New Haven,3568,0,,16,1,1
2,245983524599022,245983524599022+242317+1,Crestwood,357,0,,14,0,1
2,245980724598255,245980724598255+242317+1,Crestwood,357,0,,14,0,1
2,245980724598252,245980724598252+242317+1,Crestwood,357,0,,14,0,1
3,245980724598252,245980724598252+241607+1,Grand Central Terminal,1221,1,,5,0,1
3,245980724598255,245980724598255+241608+1,Grand Central Terminal,1225,1,,5,0,1
3,245982924598324,245982924598324+241608+1,Grand Central Terminal,1225,1,,5,0,1
3,245980024598031,245980024598031+241608+1,Grand Central Terminal,1225,1,,5,1,1
3,245980024598034,245980024598034+241608+1,Grand Central Terminal,1225,1,,5,1,1
3,245982924598325,245982924598325+241609+1,Grand Central Terminal,1229,1,,5,0,1
3,245980724598253,245980724598253+241609+1,Grand Central Terminal,1229,1,,5,0,1
3,245980724598255,245980724598255+241610+1,Grand Central Terminal,1231,1,,5,0,1
3,245982924598312,245982924598312+241611+1,Grand Central Terminal,1233,1,,5,0,1
3,245986024599025,245986024599025+241611+1,Grand Central Terminal,1233,1,,5,0,1
3,245980424598045,245980424598045+241611+1,Grand Central Terminal,1233,1,,5,0,1
3,245980024598031,245980024598031+241663+0,Stamford,1322,0,,16,1,0
3,245983524599024,245983524599024+241663+0,Stamford,1322,0,,16,0,0
3,245979624597975,245979624597975+241663+0,Stamford,1322,0,,16,1,0
3,245980424598045,245980424598045+241664+0,Stamford,1322,0,,16,0,0
3,245980724598181,245980724598181+241709+1,Stamford,1360,0,,16,0,1
3,245982924598325,245982924598325+241709+1,Stamford,1360,0,,16,0,1
3,245980724598183,245980724598183+241709+1,Stamford,1360,0,,16,0,1
3,245982924598314,245982924598314+241754+0,Stamford,1390,0,,16,0,0
3,245982124598243,245982124598243+241755+0,Stamford,1390,0,,16,0,0
3,245982124598242,245982124598242+241755+0,Stamford,1390,0,,16,0,0
3,245982924598324,245982924598324+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245980424598045,245980424598045+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245980724598255,245980724598255+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245980024598033,245980024598033+241798+1,Grand Central Terminal,1427,1,,5,1,1
3,245982924598322,245982924598322+241799+1,Grand Central Terminal,1429,1,,5,0,1
3,245983524599023,245983524599023+241799+1,Grand Central Terminal,1429,1,,5,0,1
3,245983524599025,245983524599025+241799+1,Grand Central Terminal,1429,1,,5,0,1
3,245983524599021,245983524599021+241799+1,Grand Central Terminal,1429,1,,5,0,1
3,245980424598045,245980424598045+241830+1,Grand Central Terminal,1509,1,,5,0,1
3,245979624597974,245979624597974+241831+1,New Haven-State St,1510,0,,16,1,1
3,245980724598255,245980724598255+241831+1,New Haven-State St,1510,0,,16,0,1
3,245980024598033,245980024598033+241831+1,New Haven-State St,1510,0,,16,1,1
3,245980024598031,245980024598031+241858+0,New Haven,1532,0,,16,1,0
3,245983524599013,245983524599013+241858+0,New Haven,1532,0,,16,0,0
3,245980724598253,245980724598253+241886+1,New Haven,1546,0,,16,0,1
3,245980724598255,245980724598255+241886+1,New Haven,1546,0,,16,0,1
3,245983524599025,245983524599025+241886+1,New Haven,1546,0,,16,0,1
3,245982924598324,245982924598324+241887+1,New Haven,1548,0,,16,0,1
3,245982924598323,245982924598323+241887+1,New Haven,1548,0,,16,0,1
3,245980024598031,245980024598031+241942+0,Grand Central Terminal,1575,1,,5,1,0
3,245980724598251,245980724598251+241942+0,Grand Central Terminal,1575,1,,5,0,0
3,245979624597974,245979624597974+241942+0,Grand Central Terminal,1575,1,,5,1,0
3,245983524599021,245983524599021+241942+0,Grand Central Terminal,1575,1,,5,0,0
3,245980024598033,245980024598033+241969+0,New Haven,1590,0,,16,1,0
3,245979624597974,245979624597974+241969+0,New Haven,1590,0,,16,1,0
4,245980024598032,245980024598032+241997+1,Grand Central Terminal,1711,1,,8,1,1
4,245980424598045,245980424598045+241997+1,Grand Central Terminal,1711,1,,8,0,1
4,245980024598031,245980024598031+241997+1,Grand Central Terminal,1711,1,,8,1,1
4,245980024598034,245980024598034+241997+1,Grand Central Terminal,1711,1,,8,1,1
4,245980724598254,245980724598254+241997+1,Grand Central Terminal,1711,1,,8,0,1
4,245980724598253,245980724598253+241997+1,Grand Central Terminal,1711,1,,8,0,1
4,245983524599025,245983524599025+241998+1,New Canaan,1712,0,,19,0,1
4,245980724598252,245980724598252+241998+1,New Canaan,1712,0,,19,0,1
4,245982924598325,245982924598325+241999+0,New Canaan,1716,0,,19,0,0
4,245982924598322,245982924598322+241999+0,New Canaan,1716,0,,19,0,0
4,245980724598255,245980724598255+241999+0,New Canaan,1716,0,,19,0,0
4,245979624597974,245979624597974+242000+0,New Canaan,1718,0,,19,1,0
4,245982924598325,245982924598325+242000+0,New Canaan,1718,0,,19,0,0
4,245979624597975,245979624597975+242000+0,New Canaan,1718,0,,19,1,0
4,245980424598045,245980424598045+242000+0,New Canaan,1718,0,,19,0,0
4,245983524599024,245983524599024+242000+0,New Canaan,1718,0,,19,0,0
4,245982924598324,245982924598324+242001+0,New Canaan,1722,0,,19,0,0
4,245983524599023,245983524599023+242001+0,New Canaan,1722,0,,19,0,0
5,245982924598325,245982924598325+242076+0,South Norwalk,1867,1,,10,0,0
5,245980724598255,245980724598255+242076+0,South Norwalk,1867,1,,10,0,0
5,245982924598322,245982924598322+242076+0,South Norwalk,1867,1,,10,0,0
5,245982124598242,245982124598242+242078+1,Danbury,1868,0,,21,0,1
2,245982524598255,245982524598255+242321+1,Crestwood,361,0,,14,0,1
2,245982124598242,245982124598242+242321+1,Crestwood,361,0,,14,0,1
2,245983524598381,245983524598381+242321+1,Crestwood,361,0,,14,0,1
2,245981424598182,245981424598182+242322+1,Crestwood,361,0,,14,0,1
2,245980724598112,245980724598112+242322+1,Crestwood,361,0,,14,0,1
2,245984324598464,245984324598464+242322+1,Crestwood,361,0,,14,0,1
2,245982924598323,245982924598323+242323+1,North White Plains,363,0,,14,0,1
2,245983524599021,245983524599021+242323+1,North White Plains,363,0,,14,0,1
2,245983524599024,245983524599024+242323+1,North White Plains,363,0,,14,0,1
3,245980024598034,245980024598034+241614+1,Grand Central Terminal,1237,1,,5,1,1
3,245980724598253,245980724598253+241614+1,Grand Central Terminal,1237,1,,5,0,1
3,245980724598251,245980724598251+241614+1,Grand Central Terminal,1237,1,,5,0,1
3,245983524599024,245983524599024+241614+1,Grand Central Terminal,1237,1,,5,0,1
3,245982924598322,245982924598322+241615+0,Grand Central Terminal,1239,1,,5,0,0
3,245980024598031,245980024598031+241615+0,Grand Central Terminal,1239,1,,5,1,0
3,245983524599024,245983524599024+241665+0,Stamford,1324,0,,16,0,0
3,245983524599024,245983524599024+241667+1,Grand Central Terminal,1325,1,,5,0,1
3,245980724598253,245980724598253+241667+1,Grand Central Terminal,1325,1,,5,0,1
3,245983524599023,245983524599023+241667+1,Grand Central Terminal,1325,1,,5,0,1
3,245983524599013,245983524599013+241757+0,Grand Central Terminal,1391,1,,5,0,0
3,245980724598244,245980724598244+241757+0,Grand Central Terminal,1391,1,,5,0,0
3,245980724598253,245980724598253+241800+1,Grand Central Terminal,1431,1,,5,0,1
3,245980724598255,245980724598255+241800+1,Grand Central Terminal,1431,1,,5,0,1
3,245982924598323,245982924598323+241800+1,Grand Central Terminal,1431,1,,5,0,1
3,245980024598033,245980024598033+241801+1,Grand Central Terminal,1433,1,,5,1,1
3,245983524599022,245983524599022+241801+1,Grand Central Terminal,1433,1,,5,0,1
3,245980724598255,245980724598255+241832+1,Grand Central Terminal,1511,1,,5,0,1
3,245979624597975,245979624597975+241833+1,New Haven,1512,0,,16,1,1
3,245983524599021,245983524599021+241833+1,New Haven,1512,0,,16,0,1
3,245983524599022,245983524599022+241833+1,New Haven,1512,0,,16,0,1
3,245980024598031,245980024598031+241833+1,New Haven,1512,0,,16,1,1
3,245983524599021,245983524599021+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245980024598032,245980024598032+241888+0,Grand Central Terminal,1549,1,,5,1,0
3,245980024598032,245980024598032+241915+1,New Haven,1562,0,,16,1,1
3,245983524598391,245983524598391+241916+0,Grand Central Terminal,1563,1,,5,0,0
3,245980024598032,245980024598032+241944+1,New Haven,1576,0,,16,1,1
3,245980424598185,245980424598185+241944+1,New Haven,1576,0,,16,0,1
3,245980424598045,245980424598045+241970+0,New Haven,1590,0,,16,0,0
4,245982924598322,245982924598322+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245980724598254,245980724598254+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245980724598255,245980724598255+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245980724598253,245980724598253+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245979624597974,245979624597974+242002+1,Grand Central Terminal,1723,1,,8,1,1
4,245980024598031,245980024598031+242003+0,New Canaan,1726,0,,19,1,0
4,245983524599022,245983524599022+242003+0,New Canaan,1726,0,,19,0,0
4,245983524599025,245983524599025+242003+0,New Canaan,1726,0,,19,0,0
4,245982924598323,245982924598323+242003+0,New Canaan,1726,0,,19,0,0
4,245980724598252,245980724598252+242004+0,New Canaan,1730,0,,19,0,0
4,245980724598255,245980724598255+242005+1,Grand Central Terminal,1731,1,,8,0,1
4,245982924598325,245982924598325+242005+1,Grand Central Terminal,1731,1,,8,0,1
4,245980424598045,245980424598045+242005+1,Grand Central Terminal,1731,1,,8,0,1
4,245980424598045,245980424598045+242006+0,New Canaan,1734,0,,19,0,0
4,245980724598254,245980724598254+242006+0,New Canaan,1734,0,,19,0,0
4,245983524599024,245983524599024+242006+0,New Canaan,1734,0,,19,0,0
4,245983524599022,245983524599022+242006+0,New Canaan,1734,0,,19,0,0
5,245983524599021,245983524599021+242080+0,Danbury,1874,0,,21,0,0
5,245982924598322,245982924598322+242080+0,Danbury,1874,0,,21,0,0
5,245983524599024,245983524599024+242080+0,Danbury,1874,0,,21,0,0
5,245980724598252,245980724598252+242081+0,South Norwalk,1875,1,,10,0,0
5,245982924598325,245982924598325+242081+0,South Norwalk,1875,1,,10,0,0
5,245983524599025,245983524599025+242081+0,South Norwalk,1875,1,,10,0,0
5,245982924598323,245982924598323+242081+0,South Norwalk,1875,1,,10,0,0
2,245981624598184,245981624598184+242326+1,Crestwood,365,0,,14,0,1
2,245981624598185,245981624598185+242326+1,Crestwood,365,0,,14,0,1
2,245983524598392,245983524598392+242326+1,Crestwood,365,0,,14,0,1
2,245982124598254,245982124598254+242326+1,Crestwood,365,0,,14,0,1
2,245985624599022,245985624599022+242326+1,Crestwood,365,0,,14,0,1
3,245980024598033,245980024598033+241616+0,Grand Central Terminal,1241,1,,5,1,0
3,245980724598255,245980724598255+241617+0,Harrison,1244,0,,16,0,0
3,245983524599021,245983524599021+241618+1,Harrison,1248,0,,16,0,1
3,245980024598034,245980024598034+241619+1,Harrison,1254,0,,16,1,1
3,245983524599021,245983524599021+241619+1,Harrison,1254,0,,16,0,1
3,245982924598324,245982924598324+241619+1,Harrison,1254,0,,16,0,1
3,245983524599024,245983524599024+241619+1,Harrison,1254,0,,16,0,1
3,245980724598241,245980724598241+241620+1,New Rochelle,1256,0,,16,0,1
3,245982924598313,245982924598313+241620+1,New Rochelle,1256,0,,16,0,1
3,245980724598252,245980724598252+241668+0,Stamford,1326,0,,16,0,0
3,245980424598045,245980424598045+241669+0,Stamford,1326,0,,16,0,0
3,245980724598254,245980724598254+241670+1,Grand Central Terminal,1327,1,,5,0,1
3,245983524599023,245983524599023+241670+1,Grand Central Terminal,1327,1,,5,0,1
3,245983524599025,245983524599025+241670+1,Grand Central Terminal,1327,1,,5,0,1
3,245980724598253,245980724598253+241670+1,Grand Central Terminal,1327,1,,5,0,1
3,245980024598031,245980024598031+241714+1,Old Greenwich,1362,0,,16,1,1
3,245985624599021,245985624599021+241714+1,Old Greenwich,1362,0,,16,0,1
3,245984624598535,245984624598535+241715+1,Old Greenwich,1362,0,,16,0,1
3,245982924598323,245982924598323+241716+0,Grand Central Terminal,1363,1,,5,0,0
3,245983524599024,245983524599024+241716+0,Grand Central Terminal,1363,1,,5,0,0
3,245979624597974,245979624597974+241716+0,Grand Central Terminal,1363,1,,5,1,0
3,245983524599023,245983524599023+241716+0,Grand Central Terminal,1363,1,,5,0,0
3,245980724598253,245980724598253+241802+1,Grand Central Terminal,1437,1,,5,0,1
3,245980724598253,245980724598253+241803+1,South Norwalk,1442,0,,16,0,1
3,245983524599024,245983524599024+241803+1,South Norwalk,1442,0,,16,0,1
3,245983524599025,245983524599025+241803+1,South Norwalk,1442,0,,16,0,1
3,245980424598045,245980424598045+241834+1,New Haven,1512,0,,16,0,1
3,245982924598322,245982924598322+241861+1,Grand Central Terminal,1533,1,,5,0,1
3,245982924598324,245982924598324+241861+1,Grand Central Terminal,1533,1,,5,0,1
3,245980724598253,245980724598253+241862+0,New Haven,1534,0,,16,0,0
3,245980024598033,245980024598033+241890+0,Grand Central Terminal,1551,1,,5,1,0
3,245983224599025,245983224599025+241973+0,Grand Central Terminal,1591,1,,5,0,0
4,245979624597975,245979624597975+242007+1,Grand Central Terminal,1735,1,,8,1,1
4,245980724598253,245980724598253+242008+0,New Canaan,1738,0,,19,0,0
4,245980424598045,245980424598045+242008+0,New Canaan,1738,0,,19,0,0
4,245982924598322,245982924598322+242008+0,New Canaan,1738,0,,19,0,0
4,245982924598313,245982924598313+242009+0,New Canaan,1740,0,,19,0,0
4,245983524599014,245983524599014+242009+0,New Canaan,1740,0,,19,0,0
4,245980724598241,245980724598241+242009+0,New Canaan,1740,0,,19,0,0
5,245980724598252,245980724598252+242083+0,South Norwalk,1881,1,,10,0,0
5,245980024598033,245980024598033+242083+0,South Norwalk,1881,1,,10,1,0
5,245983524599025,245983524599025+242083+0,South Norwalk,1881,1,,10,0,0
5,245980024598034,245980024598034+242085+0,Danbury,1882,0,,21,1,0
5,245980024598032,245980024598032+242085+0,Danbury,1882,0,,21,1,0
5,245982124598243,245982124598243+242085+0,Danbury,1882,0,,21,0,0
5,245979624597975,245979624597975+242085+0,Danbury,1882,0,,21,1,0
2,245979624597974,245979624597974+242301+1,North White Plains,349,0,,14,1,1
2,245982924598324,245982924598324+242301+1,North White Plains,349,0,,14,0,1
3,245979624597975,245979624597975+241623+1,Harrison,1260,0,,16,1,1
3,245982924598324,245982924598324+241624+1,Harrison,1264,0,,16,0,1
3,245980024598031,245980024598031+241624+1,Harrison,1264,0,,16,1,1
3,245983524599023,245983524599023+241624+1,Harrison,1264,0,,16,0,1
3,245980024598033,245980024598033+241625+1,New Rochelle,1268,0,,16,1,1
3,245980024598034,245980024598034+241625+1,New Rochelle,1268,0,,16,1,1
3,245980724598252,245980724598252+241671+0,Stamford,1328,0,,16,0,0
3,245982924598325,245982924598325+241671+0,Stamford,1328,0,,16,0,0
3,245983524599021,245983524599021+241673+0,Stamford,1330,0,,16,0,0
3,245980724598252,245980724598252+241673+0,Stamford,1330,0,,16,0,0
3,245980724598252,245980724598252+241717+0,Grand Central Terminal,1365,1,,5,0,0
3,245980024598034,245980024598034+241717+0,Grand Central Terminal,1365,1,,5,1,0
3,245983524599023,245983524599023+241717+0,Grand Central Terminal,1365,1,,5,0,0
3,245979624597975,245979624597975+241718+0,Grand Central Terminal,1367,1,,5,1,0
3,245983524599023,245983524599023+241718+0,Grand Central Terminal,1367,1,,5,0,0
3,245980724598252,245980724598252+241718+0,Grand Central Terminal,1367,1,,5,0,0
3,245979624597974,245979624597974+241718+0,Grand Central Terminal,1367,1,,5,1,0
3,245982924598322,245982924598322+241719+1,Stamford,1368,0,,16,0,1
3,245980424598045,245980424598045+241719+1,Stamford,1368,0,,16,0,1
3,245982924598323,245982924598323+241719+1,Stamford,1368,0,,16,0,1
3,245983524599013,245983524599013+241762+0,Stamford,1392,0,,16,0,0
3,245982924598312,245982924598312+241762+0,Stamford,1392,0,,16,0,0
3,245983924598395,245983924598395+241764+0,Stamford,1392,0,,16,0,0
3,245981824598185,245981824598185+241764+0,Stamford,1392,0,,16,0,0
3,245986024599025,245986024599025+241764+0,Stamford,1392,0,,16,0,0
