route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929664-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311545,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929665-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311540,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929666-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311613,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929667-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311608,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929668-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311677,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929669-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311617,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929670-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311604,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929671-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311545,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929672-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311614,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929673-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311608,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929674-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311677,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929675-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311680,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929676-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311580,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929677-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311614,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929678-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311608,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929679-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311732,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929680-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311717,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929681-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311580,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929682-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311614,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929683-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311682,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929684-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311681,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929685-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311724,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929686-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311717,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929687-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311612,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929688-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311536,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929689-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311736,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929690-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311681,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929691-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311535,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929692-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311724,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929693-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311725,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929694-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311615,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929695-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311716,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929696-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311717,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929697-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311612,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929698-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311658,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929699-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311580,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929700-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311536,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929701-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311692,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929702-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311736,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929703-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311724,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929704-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311681,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929705-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311535,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929706-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311738,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929707-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311725,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929708-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311615,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929709-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311683,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929710-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311580,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929711-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311612,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929712-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311692,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929713-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311586,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929714-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311658,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929715-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311536,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929716-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311732,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929717-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311724,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929718-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311681,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929719-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311535,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929720-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311725,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929721-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311612,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929722-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311580,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929723-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311586,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929724-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311615,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929725-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311732,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929726-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST",1,6311625,Q370223
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929727-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311658,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929728-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311651,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929729-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311731,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929730-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311658,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929731-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311731,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929732-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311615,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929733-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311699,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929734-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311651,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929735-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311711,Q370220
Q37,JKPB2-JK_B2-Weekday-02-SDon,32929736-JKPB2-JK_B2-Weekday-02-SDon,"S. OZONE PARK 135 AV via 111 ST via AQUEDUCT",1,6311597,Q370220
